timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-17T23:18:38+00:00,denoise_1_4,noise_1280.ppm,22,0.401,1.046,2.878,4.372,ok
2026-05-17T23:18:39+00:00,denoise_1_4,noise_1280.ppm,23,0.405,1.047,2.880,4.377,ok
2026-05-17T23:18:39+00:00,denoise_1_4,noise_1280.ppm,24,0.401,1.042,2.877,4.366,ok
2026-05-17T23:18:40+00:00,denoise_1_4,noise_1280.ppm,25,0.403,1.049,2.879,4.379,ok
2026-05-17T23:18:40+00:00,denoise_1_4,noise_1280.ppm,26,0.401,1.043,2.882,4.375,ok
2026-05-17T23:18:41+00:00,denoise_1_4,noise_1280.ppm,27,0.404,1.046,2.885,4.381,ok
2026-05-17T23:18:41+00:00,denoise_1_4,noise_1280.ppm,28,0.405,1.056,2.881,4.388,ok
2026-05-17T23:18:42+00:00,denoise_1_4,noise_1280.ppm,29,0.411,1.055,2.878,4.393,ok
2026-05-17T23:18:42+00:00,denoise_1_4,noise_1280.ppm,30,0.410,1.045,2.873,4.376,ok
2026-05-17T23:18:43+00:00,denoise_1_4,noise_1920.ppm,1,0.891,2.044,6.464,9.457,ok
2026-05-17T23:18:43+00:00,denoise_1_4,noise_1920.ppm,2,0.890,2.120,6.466,9.530,ok
2026-05-17T23:18:44+00:00,denoise_1_4,noise_1920.ppm,3,0.893,2.079,6.472,9.501,ok
2026-05-17T23:18:44+00:00,denoise_1_4,noise_1920.ppm,4,0.887,2.027,6.469,9.432,ok
2026-05-17T23:18:45+00:00,denoise_1_4,noise_1920.ppm,5,0.897,2.064,6.464,9.480,ok
2026-05-17T23:18:46+00:00,denoise_1_4,noise_1920.ppm,6,0.893,2.053,6.464,9.466,ok
2026-05-17T23:18:46+00:00,denoise_1_4,noise_1920.ppm,7,0.894,2.065,6.466,9.480,ok
2026-05-17T23:18:47+00:00,denoise_1_4,noise_1920.ppm,8,0.894,2.072,6.467,9.489,ok
2026-05-17T23:18:47+00:00,denoise_1_4,noise_1920.ppm,9,0.897,2.068,6.462,9.482,ok
2026-05-17T23:18:48+00:00,denoise_1_4,noise_1920.ppm,10,0.897,2.071,6.462,9.489,ok
2026-05-17T23:18:48+00:00,denoise_1_4,noise_1920.ppm,11,0.889,2.079,6.467,9.492,ok
2026-05-17T23:18:49+00:00,denoise_1_4,noise_1920.ppm,12,0.888,2.053,6.469,9.465,ok
2026-05-17T23:18:49+00:00,denoise_1_4,noise_1920.ppm,13,0.890,2.055,6.468,9.468,ok
2026-05-17T23:18:50+00:00,denoise_1_4,noise_1920.ppm,14,0.887,2.032,6.458,9.443,ok
2026-05-17T23:18:50+00:00,denoise_1_4,noise_1920.ppm,15,0.889,2.075,6.460,9.482,ok
2026-05-17T23:18:51+00:00,denoise_1_4,noise_1920.ppm,16,0.888,2.031,6.465,9.459,ok
2026-05-17T23:18:51+00:00,denoise_1_4,noise_1920.ppm,17,0.884,2.036,6.472,9.442,ok
2026-05-17T23:18:52+00:00,denoise_1_4,noise_1920.ppm,18,0.901,2.061,6.464,9.493,ok
2026-05-17T23:18:53+00:00,denoise_1_4,noise_1920.ppm,19,0.894,2.068,6.459,9.476,ok
2026-05-17T23:18:53+00:00,denoise_1_4,noise_1920.ppm,20,0.890,2.048,6.466,9.460,ok
2026-05-17T23:18:54+00:00,denoise_1_4,noise_1920.ppm,21,0.892,2.053,6.467,9.467,ok
2026-05-17T23:18:54+00:00,denoise_1_4,noise_1920.ppm,22,0.885,2.029,6.465,9.431,ok
2026-05-17T23:18:55+00:00,denoise_1_4,noise_1920.ppm,23,0.896,2.060,6.468,9.487,ok
2026-05-17T23:18:55+00:00,denoise_1_4,noise_1920.ppm,24,0.893,2.053,6.460,9.460,ok
2026-05-17T23:18:56+00:00,denoise_1_4,noise_1920.ppm,25,0.886,2.033,6.460,9.431,ok
2026-05-17T23:18:56+00:00,denoise_1_4,noise_1920.ppm,26,0.891,2.045,6.468,9.460,ok
2026-05-17T23:18:57+00:00,denoise_1_4,noise_1920.ppm,27,0.888,2.041,6.467,9.446,ok
2026-05-17T23:18:57+00:00,denoise_1_4,noise_1920.ppm,28,0.886,2.028,6.461,9.426,ok
2026-05-17T23:18:58+00:00,denoise_1_4,noise_1920.ppm,29,0.882,2.041,6.469,9.441,ok
2026-05-17T23:18:58+00:00,denoise_1_4,noise_1920.ppm,30,0.889,2.054,6.468,9.464,ok
2026-05-17T23:18:59+00:00,denoise_1_4,noise_2k.ppm,1,1.318,2.835,9.040,13.251,ok
2026-05-17T23:18:59+00:00,denoise_1_4,noise_2k.ppm,2,1.315,2.828,9.040,13.240,ok
2026-05-17T23:19:00+00:00,denoise_1_4,noise_2k.ppm,3,1.308,2.805,9.036,13.203,ok
2026-05-17T23:19:00+00:00,denoise_1_4,noise_2k.ppm,4,1.311,2.796,9.036,13.193,ok
2026-05-17T23:19:01+00:00,denoise_1_4,noise_2k.ppm,5,1.317,2.865,9.043,13.283,ok
2026-05-17T23:19:02+00:00,denoise_1_4,noise_2k.ppm,6,1.318,2.831,9.038,13.246,ok
2026-05-17T23:19:02+00:00,denoise_1_4,noise_2k.ppm,7,1.310,2.841,9.036,13.238,ok
2026-05-17T23:19:03+00:00,denoise_1_4,noise_2k.ppm,8,1.321,2.806,9.042,13.237,ok
2026-05-17T23:19:03+00:00,denoise_1_4,noise_2k.ppm,9,1.311,2.840,9.041,13.248,ok
2026-05-17T23:19:04+00:00,denoise_1_4,noise_2k.ppm,10,1.309,2.785,9.038,13.184,ok
2026-05-17T23:19:04+00:00,denoise_1_4,noise_2k.ppm,11,1.307,2.791,9.036,13.185,ok
2026-05-17T23:19:05+00:00,denoise_1_4,noise_2k.ppm,12,1.320,2.847,9.036,13.262,ok
2026-05-17T23:19:05+00:00,denoise_1_4,noise_2k.ppm,13,1.313,2.837,9.038,13.247,ok
2026-05-17T23:19:06+00:00,denoise_1_4,noise_2k.ppm,14,1.311,2.850,9.036,13.255,ok
2026-05-17T23:19:07+00:00,denoise_1_4,noise_2k.ppm,15,1.315,2.826,9.040,13.239,ok
2026-05-17T23:19:07+00:00,denoise_1_4,noise_2k.ppm,16,1.312,2.875,9.037,13.284,ok
2026-05-17T23:19:08+00:00,denoise_1_4,noise_2k.ppm,17,1.307,2.801,9.035,13.197,ok
2026-05-17T23:19:08+00:00,denoise_1_4,noise_2k.ppm,18,1.307,2.790,9.039,13.189,ok
2026-05-17T23:19:09+00:00,denoise_1_4,noise_2k.ppm,19,1.309,2.794,9.040,13.193,ok
2026-05-17T23:19:09+00:00,denoise_1_4,noise_2k.ppm,20,1.405,2.838,9.036,13.355,ok
2026-05-17T23:19:10+00:00,denoise_1_4,noise_2k.ppm,21,1.315,2.967,9.047,13.401,ok
2026-05-17T23:19:10+00:00,denoise_1_4,noise_2k.ppm,22,1.329,2.869,9.033,13.307,ok
2026-05-17T23:19:11+00:00,denoise_1_4,noise_2k.ppm,23,1.311,2.794,9.040,13.198,ok
2026-05-17T23:19:12+00:00,denoise_1_4,noise_2k.ppm,24,1.327,2.840,9.043,13.283,ok
2026-05-17T23:19:12+00:00,denoise_1_4,noise_2k.ppm,25,1.314,2.781,9.044,13.193,ok
2026-05-17T23:19:13+00:00,denoise_1_4,noise_2k.ppm,26,1.315,2.829,9.040,13.240,ok
2026-05-17T23:19:13+00:00,denoise_1_4,noise_2k.ppm,27,1.315,2.829,9.041,13.243,ok
2026-05-17T23:19:14+00:00,denoise_1_4,noise_2k.ppm,28,1.313,2.854,9.038,13.263,ok
2026-05-17T23:19:14+00:00,denoise_1_4,noise_2k.ppm,29,1.316,2.827,9.034,13.234,ok
2026-05-17T23:19:15+00:00,denoise_1_4,noise_2k.ppm,30,1.306,2.796,9.033,13.185,ok
2026-05-17T23:19:16+00:00,denoise_1_4,noise_5k.ppm,1,6.306,8.395,46.086,60.840,ok
2026-05-17T23:19:17+00:00,denoise_1_4,noise_5k.ppm,2,6.310,8.341,46.088,60.793,ok
2026-05-17T23:19:17+00:00,denoise_1_4,noise_5k.ppm,3,6.313,8.462,46.082,60.917,ok
2026-05-17T23:19:18+00:00,denoise_1_4,noise_5k.ppm,4,6.308,8.394,46.082,60.840,ok
2026-05-17T23:19:19+00:00,denoise_1_4,noise_5k.ppm,5,6.316,8.429,46.079,60.886,ok
2026-05-17T23:19:20+00:00,denoise_1_4,noise_5k.ppm,6,6.312,8.383,46.080,60.833,ok
2026-05-17T23:19:20+00:00,denoise_1_4,noise_5k.ppm,7,6.308,8.364,46.089,60.815,ok
2026-05-17T23:19:21+00:00,denoise_1_4,noise_5k.ppm,8,6.307,8.359,46.074,60.796,ok
2026-05-17T23:19:22+00:00,denoise_1_4,noise_5k.ppm,9,6.311,8.353,46.080,60.798,ok
2026-05-17T23:19:23+00:00,denoise_1_4,noise_5k.ppm,10,6.307,8.323,46.079,60.764,ok
2026-05-17T23:19:24+00:00,denoise_1_4,noise_5k.ppm,11,6.310,8.380,46.084,60.830,ok
2026-05-17T23:19:24+00:00,denoise_1_4,noise_5k.ppm,12,6.306,8.356,46.082,60.799,ok
2026-05-17T23:19:25+00:00,denoise_1_4,noise_5k.ppm,13,6.310,8.361,46.079,60.807,ok
2026-05-17T23:19:26+00:00,denoise_1_4,noise_5k.ppm,14,6.308,8.331,46.086,60.781,ok
2026-05-17T23:19:27+00:00,denoise_1_4,noise_5k.ppm,15,6.308,8.380,46.092,60.834,ok
2026-05-17T23:19:28+00:00,denoise_1_4,noise_5k.ppm,16,6.308,8.376,46.080,60.818,ok
2026-05-17T23:19:28+00:00,denoise_1_4,noise_5k.ppm,17,6.307,8.363,46.080,60.809,ok
2026-05-17T23:19:29+00:00,denoise_1_4,noise_5k.ppm,18,6.340,8.465,46.086,60.981,ok
2026-05-17T23:19:30+00:00,denoise_1_4,noise_5k.ppm,19,6.327,8.449,46.086,60.943,ok
2026-05-17T23:19:31+00:00,denoise_1_4,noise_5k.ppm,20,6.325,8.415,46.090,60.906,ok
2026-05-17T23:19:32+00:00,denoise_1_4,noise_5k.ppm,21,6.307,8.344,46.080,60.786,ok
2026-05-17T23:19:33+00:00,denoise_1_4,noise_5k.ppm,22,6.308,8.348,46.084,60.797,ok
2026-05-17T23:19:33+00:00,denoise_1_4,noise_5k.ppm,23,6.306,8.400,46.087,60.848,ok
2026-05-17T23:19:34+00:00,denoise_1_4,noise_5k.ppm,24,6.311,8.398,46.084,60.852,ok
2026-05-17T23:19:35+00:00,denoise_1_4,noise_5k.ppm,25,6.308,8.389,46.087,60.838,ok
2026-05-17T23:19:36+00:00,denoise_1_4,noise_5k.ppm,26,6.308,8.362,46.089,60.816,ok
2026-05-17T23:19:36+00:00,denoise_1_4,noise_5k.ppm,27,6.318,8.420,46.086,60.887,ok
2026-05-17T23:19:37+00:00,denoise_1_4,noise_5k.ppm,28,6.311,8.370,46.081,60.817,ok
2026-05-17T23:19:38+00:00,denoise_1_4,noise_5k.ppm,29,6.308,8.347,46.078,60.787,ok
2026-05-17T23:19:39+00:00,denoise_1_4,noise_5k.ppm,30,6.309,8.344,46.089,60.800,ok
2026-05-17T23:19:39+00:00,denoise_1_4,noise_640.ppm,1,0.117,0.704,0.822,1.688,ok
2026-05-17T23:19:40+00:00,denoise_1_4,noise_640.ppm,2,0.129,0.714,0.821,1.717,ok
2026-05-17T23:19:40+00:00,denoise_1_4,noise_640.ppm,3,0.117,0.697,0.822,1.681,ok
2026-05-17T23:19:41+00:00,denoise_1_4,noise_640.ppm,4,0.117,0.701,0.821,1.685,ok
2026-05-17T23:19:41+00:00,denoise_1_4,noise_640.ppm,5,0.120,0.706,0.823,1.694,ok
2026-05-17T23:19:42+00:00,denoise_1_4,noise_640.ppm,6,0.117,0.713,0.823,1.695,ok
2026-05-17T23:19:42+00:00,denoise_1_4,noise_640.ppm,7,0.124,0.707,0.823,1.702,ok
2026-05-17T23:19:43+00:00,denoise_1_4,noise_640.ppm,8,0.121,0.730,0.819,1.720,ok
2026-05-17T23:19:43+00:00,denoise_1_4,noise_640.ppm,9,0.127,0.764,0.823,1.776,ok
2026-05-17T23:19:44+00:00,denoise_1_4,noise_640.ppm,10,0.120,0.701,0.825,1.694,ok
2026-05-17T23:19:44+00:00,denoise_1_4,noise_640.ppm,11,0.123,0.705,0.827,1.704,ok
2026-05-17T23:19:45+00:00,denoise_1_4,noise_640.ppm,12,0.123,0.705,0.823,1.700,ok
2026-05-17T23:19:45+00:00,denoise_1_4,noise_640.ppm,13,0.117,0.699,0.821,1.681,ok
2026-05-17T23:19:46+00:00,denoise_1_4,noise_640.ppm,14,0.117,0.701,0.821,1.683,ok
2026-05-17T23:19:46+00:00,denoise_1_4,noise_640.ppm,15,0.125,0.711,0.820,1.702,ok
2026-05-17T23:19:47+00:00,denoise_1_4,noise_640.ppm,16,0.116,0.700,0.820,1.681,ok
2026-05-17T23:19:47+00:00,denoise_1_4,noise_640.ppm,17,0.118,0.699,0.819,1.681,ok
2026-05-17T23:19:48+00:00,denoise_1_4,noise_640.ppm,18,0.117,0.702,0.819,1.682,ok
2026-05-17T23:19:48+00:00,denoise_1_4,noise_640.ppm,19,0.123,0.704,0.826,1.700,ok
2026-05-17T23:19:48+00:00,denoise_1_4,noise_640.ppm,20,0.117,0.700,0.821,1.682,ok
2026-05-17T23:19:49+00:00,denoise_1_4,noise_640.ppm,21,0.118,0.697,0.825,1.686,ok
2026-05-17T23:19:49+00:00,denoise_1_4,noise_640.ppm,22,0.117,0.697,0.823,1.681,ok
2026-05-17T23:19:50+00:00,denoise_1_4,noise_640.ppm,23,0.118,0.708,0.825,1.698,ok
2026-05-17T23:19:50+00:00,denoise_1_4,noise_640.ppm,24,0.115,0.704,0.821,1.688,ok
2026-05-17T23:19:51+00:00,denoise_1_4,noise_640.ppm,25,0.115,0.701,0.820,1.730,ok
2026-05-17T23:19:51+00:00,denoise_1_4,noise_640.ppm,26,0.115,0.695,0.822,1.675,ok
2026-05-17T23:19:52+00:00,denoise_1_4,noise_640.ppm,27,0.113,0.696,0.823,1.678,ok
2026-05-17T23:19:52+00:00,denoise_1_4,noise_640.ppm,28,0.118,0.700,0.822,1.686,ok
2026-05-17T23:19:53+00:00,denoise_1_4,noise_640.ppm,29,0.118,0.703,0.821,1.687,ok
2026-05-17T23:19:53+00:00,denoise_1_4,noise_640.ppm,30,0.115,0.701,0.820,1.683,ok
