timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-18T21:51:31+00:00,denoise_1_1_w4,noise_5k.ppm,27,,,,289.637,ok
2026-05-18T21:51:32+00:00,denoise_1_1_w4,noise_5k.ppm,28,,,,289.669,ok
2026-05-18T21:51:33+00:00,denoise_1_1_w4,noise_5k.ppm,29,,,,289.764,ok
2026-05-18T21:51:34+00:00,denoise_1_1_w4,noise_5k.ppm,30,,,,289.673,ok
2026-05-18T21:51:36+00:00,denoise_1_1_w8,noise_5k.ppm,1,,,,303.344,ok
2026-05-18T21:51:37+00:00,denoise_1_1_w8,noise_5k.ppm,2,,,,303.147,ok
2026-05-18T21:51:38+00:00,denoise_1_1_w8,noise_5k.ppm,3,,,,303.238,ok
2026-05-18T21:51:39+00:00,denoise_1_1_w8,noise_5k.ppm,4,,,,303.250,ok
2026-05-18T21:51:40+00:00,denoise_1_1_w8,noise_5k.ppm,5,,,,303.309,ok
2026-05-18T21:51:41+00:00,denoise_1_1_w8,noise_5k.ppm,6,,,,303.288,ok
2026-05-18T21:51:42+00:00,denoise_1_1_w8,noise_5k.ppm,7,,,,303.251,ok
2026-05-18T21:51:43+00:00,denoise_1_1_w8,noise_5k.ppm,8,,,,303.202,ok
2026-05-18T21:51:44+00:00,denoise_1_1_w8,noise_5k.ppm,9,,,,303.239,ok
2026-05-18T21:51:45+00:00,denoise_1_1_w8,noise_5k.ppm,10,,,,303.177,ok
2026-05-18T21:51:46+00:00,denoise_1_1_w8,noise_5k.ppm,11,,,,303.240,ok
2026-05-18T21:51:47+00:00,denoise_1_1_w8,noise_5k.ppm,12,,,,303.267,ok
2026-05-18T21:51:48+00:00,denoise_1_1_w8,noise_5k.ppm,13,,,,303.238,ok
2026-05-18T21:51:49+00:00,denoise_1_1_w8,noise_5k.ppm,14,,,,303.249,ok
2026-05-18T21:51:50+00:00,denoise_1_1_w8,noise_5k.ppm,15,,,,303.374,ok
2026-05-18T21:51:51+00:00,denoise_1_1_w8,noise_5k.ppm,16,,,,303.250,ok
2026-05-18T21:51:52+00:00,denoise_1_1_w8,noise_5k.ppm,17,,,,303.247,ok
2026-05-18T21:51:53+00:00,denoise_1_1_w8,noise_5k.ppm,18,,,,303.274,ok
2026-05-18T21:51:54+00:00,denoise_1_1_w8,noise_5k.ppm,19,,,,303.372,ok
2026-05-18T21:51:55+00:00,denoise_1_1_w8,noise_5k.ppm,20,,,,303.260,ok
2026-05-18T21:51:56+00:00,denoise_1_1_w8,noise_5k.ppm,21,,,,303.174,ok
2026-05-18T21:51:57+00:00,denoise_1_1_w8,noise_5k.ppm,22,,,,303.165,ok
2026-05-18T21:51:58+00:00,denoise_1_1_w8,noise_5k.ppm,23,,,,303.320,ok
2026-05-18T21:51:59+00:00,denoise_1_1_w8,noise_5k.ppm,24,,,,303.403,ok
2026-05-18T21:52:00+00:00,denoise_1_1_w8,noise_5k.ppm,25,,,,303.284,ok
2026-05-18T21:52:01+00:00,denoise_1_1_w8,noise_5k.ppm,26,,,,303.271,ok
2026-05-18T21:52:02+00:00,denoise_1_1_w8,noise_5k.ppm,27,,,,303.258,ok
2026-05-18T21:52:03+00:00,denoise_1_1_w8,noise_5k.ppm,28,,,,303.265,ok
2026-05-18T21:52:04+00:00,denoise_1_1_w8,noise_5k.ppm,29,,,,303.363,ok
2026-05-18T21:52:05+00:00,denoise_1_1_w8,noise_5k.ppm,30,,,,303.241,ok
2026-05-18T21:52:08+00:00,denoise_1_1_w16,noise_5k.ppm,1,,,,327.524,ok
2026-05-18T21:52:09+00:00,denoise_1_1_w16,noise_5k.ppm,2,,,,327.632,ok
2026-05-18T21:52:10+00:00,denoise_1_1_w16,noise_5k.ppm,3,,,,327.562,ok
2026-05-18T21:52:11+00:00,denoise_1_1_w16,noise_5k.ppm,4,,,,327.608,ok
2026-05-18T21:52:12+00:00,denoise_1_1_w16,noise_5k.ppm,5,,,,327.546,ok
2026-05-18T21:52:13+00:00,denoise_1_1_w16,noise_5k.ppm,6,,,,327.481,ok
2026-05-18T21:52:14+00:00,denoise_1_1_w16,noise_5k.ppm,7,,,,327.551,ok
2026-05-18T21:52:15+00:00,denoise_1_1_w16,noise_5k.ppm,8,,,,327.593,ok
2026-05-18T21:52:16+00:00,denoise_1_1_w16,noise_5k.ppm,9,,,,327.645,ok
2026-05-18T21:52:17+00:00,denoise_1_1_w16,noise_5k.ppm,10,,,,327.564,ok
2026-05-18T21:52:18+00:00,denoise_1_1_w16,noise_5k.ppm,11,,,,327.584,ok
2026-05-18T21:52:19+00:00,denoise_1_1_w16,noise_5k.ppm,12,,,,327.650,ok
2026-05-18T21:52:20+00:00,denoise_1_1_w16,noise_5k.ppm,13,,,,327.662,ok
2026-05-18T21:52:21+00:00,denoise_1_1_w16,noise_5k.ppm,14,,,,327.596,ok
2026-05-18T21:52:22+00:00,denoise_1_1_w16,noise_5k.ppm,15,,,,327.564,ok
2026-05-18T21:52:23+00:00,denoise_1_1_w16,noise_5k.ppm,16,,,,327.513,ok
2026-05-18T21:52:24+00:00,denoise_1_1_w16,noise_5k.ppm,17,,,,327.671,ok
2026-05-18T21:52:25+00:00,denoise_1_1_w16,noise_5k.ppm,18,,,,327.547,ok
2026-05-18T21:52:26+00:00,denoise_1_1_w16,noise_5k.ppm,19,,,,327.578,ok
2026-05-18T21:52:27+00:00,denoise_1_1_w16,noise_5k.ppm,20,,,,327.540,ok
2026-05-18T21:52:28+00:00,denoise_1_1_w16,noise_5k.ppm,21,,,,327.574,ok
2026-05-18T21:52:29+00:00,denoise_1_1_w16,noise_5k.ppm,22,,,,327.624,ok
2026-05-18T21:52:30+00:00,denoise_1_1_w16,noise_5k.ppm,23,,,,327.602,ok
2026-05-18T21:52:31+00:00,denoise_1_1_w16,noise_5k.ppm,24,,,,327.551,ok
2026-05-18T21:52:32+00:00,denoise_1_1_w16,noise_5k.ppm,25,,,,327.564,ok
2026-05-18T21:52:33+00:00,denoise_1_1_w16,noise_5k.ppm,26,,,,327.560,ok
2026-05-18T21:52:34+00:00,denoise_1_1_w16,noise_5k.ppm,27,,,,327.575,ok
2026-05-18T21:52:36+00:00,denoise_1_1_w16,noise_5k.ppm,28,,,,327.581,ok
2026-05-18T21:52:37+00:00,denoise_1_1_w16,noise_5k.ppm,29,,,,327.561,ok
2026-05-18T21:52:38+00:00,denoise_1_1_w16,noise_5k.ppm,30,,,,327.535,ok
