timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-18T21:59:44+00:00,denoise_1_w1,noise_5k.ppm,18,,,,422.227,ok
2026-05-18T21:59:45+00:00,denoise_1_w1,noise_5k.ppm,19,,,,422.266,ok
2026-05-18T21:59:46+00:00,denoise_1_w1,noise_5k.ppm,20,,,,422.216,ok
2026-05-18T21:59:47+00:00,denoise_1_w1,noise_5k.ppm,21,,,,422.261,ok
2026-05-18T21:59:48+00:00,denoise_1_w1,noise_5k.ppm,22,,,,422.242,ok
2026-05-18T21:59:49+00:00,denoise_1_w1,noise_5k.ppm,23,,,,422.235,ok
2026-05-18T21:59:50+00:00,denoise_1_w1,noise_5k.ppm,24,,,,422.206,ok
2026-05-18T21:59:51+00:00,denoise_1_w1,noise_5k.ppm,25,,,,422.241,ok
2026-05-18T21:59:53+00:00,denoise_1_w1,noise_5k.ppm,26,,,,422.245,ok
2026-05-18T21:59:54+00:00,denoise_1_w1,noise_5k.ppm,27,,,,422.250,ok
2026-05-18T21:59:55+00:00,denoise_1_w1,noise_5k.ppm,28,,,,422.245,ok
2026-05-18T21:59:56+00:00,denoise_1_w1,noise_5k.ppm,29,,,,422.271,ok
2026-05-18T21:59:57+00:00,denoise_1_w1,noise_5k.ppm,30,,,,422.189,ok
2026-05-18T21:59:59+00:00,denoise_1_w2,noise_5k.ppm,1,,,,323.029,ok
2026-05-18T22:00:00+00:00,denoise_1_w2,noise_5k.ppm,2,,,,323.060,ok
2026-05-18T22:00:01+00:00,denoise_1_w2,noise_5k.ppm,3,,,,322.948,ok
2026-05-18T22:00:02+00:00,denoise_1_w2,noise_5k.ppm,4,,,,322.902,ok
2026-05-18T22:00:03+00:00,denoise_1_w2,noise_5k.ppm,5,,,,322.971,ok
2026-05-18T22:00:04+00:00,denoise_1_w2,noise_5k.ppm,6,,,,322.951,ok
2026-05-18T22:00:05+00:00,denoise_1_w2,noise_5k.ppm,7,,,,322.993,ok
2026-05-18T22:00:06+00:00,denoise_1_w2,noise_5k.ppm,8,,,,322.887,ok
2026-05-18T22:00:06+00:00,denoise_1_w2,noise_5k.ppm,9,,,,322.891,ok
2026-05-18T22:00:07+00:00,denoise_1_w2,noise_5k.ppm,10,,,,323.069,ok
2026-05-18T22:00:08+00:00,denoise_1_w2,noise_5k.ppm,11,,,,322.883,ok
2026-05-18T22:00:09+00:00,denoise_1_w2,noise_5k.ppm,12,,,,323.063,ok
2026-05-18T22:00:10+00:00,denoise_1_w2,noise_5k.ppm,13,,,,322.934,ok
2026-05-18T22:00:11+00:00,denoise_1_w2,noise_5k.ppm,14,,,,322.887,ok
2026-05-18T22:00:12+00:00,denoise_1_w2,noise_5k.ppm,15,,,,323.111,ok
2026-05-18T22:00:13+00:00,denoise_1_w2,noise_5k.ppm,16,,,,322.922,ok
2026-05-18T22:00:14+00:00,denoise_1_w2,noise_5k.ppm,17,,,,322.963,ok
2026-05-18T22:00:15+00:00,denoise_1_w2,noise_5k.ppm,18,,,,322.967,ok
2026-05-18T22:00:16+00:00,denoise_1_w2,noise_5k.ppm,19,,,,322.908,ok
2026-05-18T22:00:17+00:00,denoise_1_w2,noise_5k.ppm,20,,,,322.933,ok
2026-05-18T22:00:18+00:00,denoise_1_w2,noise_5k.ppm,21,,,,323.035,ok
2026-05-18T22:00:19+00:00,denoise_1_w2,noise_5k.ppm,22,,,,322.810,ok
2026-05-18T22:00:20+00:00,denoise_1_w2,noise_5k.ppm,23,,,,323.124,ok
2026-05-18T22:00:21+00:00,denoise_1_w2,noise_5k.ppm,24,,,,323.042,ok
2026-05-18T22:00:21+00:00,denoise_1_w2,noise_5k.ppm,25,,,,322.858,ok
2026-05-18T22:00:22+00:00,denoise_1_w2,noise_5k.ppm,26,,,,323.057,ok
2026-05-18T22:00:23+00:00,denoise_1_w2,noise_5k.ppm,27,,,,323.011,ok
2026-05-18T22:00:24+00:00,denoise_1_w2,noise_5k.ppm,28,,,,322.847,ok
2026-05-18T22:00:25+00:00,denoise_1_w2,noise_5k.ppm,29,,,,323.013,ok
2026-05-18T22:00:26+00:00,denoise_1_w2,noise_5k.ppm,30,,,,323.080,ok
2026-05-18T22:00:28+00:00,denoise_1_w4,noise_5k.ppm,1,,,,322.442,ok
2026-05-18T22:00:29+00:00,denoise_1_w4,noise_5k.ppm,2,,,,322.502,ok
2026-05-18T22:00:30+00:00,denoise_1_w4,noise_5k.ppm,3,,,,322.528,ok
2026-05-18T22:00:31+00:00,denoise_1_w4,noise_5k.ppm,4,,,,322.489,ok
2026-05-18T22:00:32+00:00,denoise_1_w4,noise_5k.ppm,5,,,,322.645,ok
2026-05-18T22:00:33+00:00,denoise_1_w4,noise_5k.ppm,6,,,,322.502,ok
2026-05-18T22:00:34+00:00,denoise_1_w4,noise_5k.ppm,7,,,,322.476,ok
2026-05-18T22:00:35+00:00,denoise_1_w4,noise_5k.ppm,8,,,,322.436,ok
2026-05-18T22:00:36+00:00,denoise_1_w4,noise_5k.ppm,9,,,,322.544,ok
2026-05-18T22:00:37+00:00,denoise_1_w4,noise_5k.ppm,10,,,,322.525,ok
2026-05-18T22:00:38+00:00,denoise_1_w4,noise_5k.ppm,11,,,,322.478,ok
2026-05-18T22:00:39+00:00,denoise_1_w4,noise_5k.ppm,12,,,,322.561,ok
2026-05-18T22:00:40+00:00,denoise_1_w4,noise_5k.ppm,13,,,,322.440,ok
2026-05-18T22:00:41+00:00,denoise_1_w4,noise_5k.ppm,14,,,,322.415,ok
2026-05-18T22:00:41+00:00,denoise_1_w4,noise_5k.ppm,15,,,,322.487,ok
2026-05-18T22:00:42+00:00,denoise_1_w4,noise_5k.ppm,16,,,,322.425,ok
2026-05-18T22:00:43+00:00,denoise_1_w4,noise_5k.ppm,17,,,,322.519,ok
2026-05-18T22:00:44+00:00,denoise_1_w4,noise_5k.ppm,18,,,,322.439,ok
2026-05-18T22:00:45+00:00,denoise_1_w4,noise_5k.ppm,19,,,,322.601,ok
2026-05-18T22:00:46+00:00,denoise_1_w4,noise_5k.ppm,20,,,,322.549,ok
2026-05-18T22:00:47+00:00,denoise_1_w4,noise_5k.ppm,21,,,,322.371,ok
2026-05-18T22:00:48+00:00,denoise_1_w4,noise_5k.ppm,22,,,,322.477,ok
2026-05-18T22:00:49+00:00,denoise_1_w4,noise_5k.ppm,23,,,,322.447,ok
2026-05-18T22:00:50+00:00,denoise_1_w4,noise_5k.ppm,24,,,,322.520,ok
2026-05-18T22:00:51+00:00,denoise_1_w4,noise_5k.ppm,25,,,,322.508,ok
2026-05-18T22:00:52+00:00,denoise_1_w4,noise_5k.ppm,26,,,,322.502,ok
2026-05-18T22:00:53+00:00,denoise_1_w4,noise_5k.ppm,27,,,,322.368,ok
2026-05-18T22:00:54+00:00,denoise_1_w4,noise_5k.ppm,28,,,,322.428,ok
2026-05-18T22:00:54+00:00,denoise_1_w4,noise_5k.ppm,29,,,,322.474,ok
2026-05-18T22:00:55+00:00,denoise_1_w4,noise_5k.ppm,30,,,,322.448,ok
2026-05-18T22:00:58+00:00,denoise_1_w8,noise_5k.ppm,1,,,,341.331,ok
2026-05-18T22:00:59+00:00,denoise_1_w8,noise_5k.ppm,2,,,,341.236,ok
2026-05-18T22:01:00+00:00,denoise_1_w8,noise_5k.ppm,3,,,,341.314,ok
2026-05-18T22:01:01+00:00,denoise_1_w8,noise_5k.ppm,4,,,,341.266,ok
2026-05-18T22:01:02+00:00,denoise_1_w8,noise_5k.ppm,5,,,,341.185,ok
2026-05-18T22:01:03+00:00,denoise_1_w8,noise_5k.ppm,6,,,,341.212,ok
2026-05-18T22:01:04+00:00,denoise_1_w8,noise_5k.ppm,7,,,,341.371,ok
2026-05-18T22:01:04+00:00,denoise_1_w8,noise_5k.ppm,8,,,,341.470,ok
2026-05-18T22:01:05+00:00,denoise_1_w8,noise_5k.ppm,9,,,,341.221,ok
2026-05-18T22:01:06+00:00,denoise_1_w8,noise_5k.ppm,10,,,,341.234,ok
2026-05-18T22:01:07+00:00,denoise_1_w8,noise_5k.ppm,11,,,,341.351,ok
2026-05-18T22:01:08+00:00,denoise_1_w8,noise_5k.ppm,12,,,,341.297,ok
2026-05-18T22:01:09+00:00,denoise_1_w8,noise_5k.ppm,13,,,,341.285,ok
2026-05-18T22:01:10+00:00,denoise_1_w8,noise_5k.ppm,14,,,,341.373,ok
2026-05-18T22:01:11+00:00,denoise_1_w8,noise_5k.ppm,15,,,,341.144,ok
2026-05-18T22:01:12+00:00,denoise_1_w8,noise_5k.ppm,16,,,,341.268,ok
2026-05-18T22:01:13+00:00,denoise_1_w8,noise_5k.ppm,17,,,,341.359,ok
2026-05-18T22:01:14+00:00,denoise_1_w8,noise_5k.ppm,18,,,,341.257,ok
2026-05-18T22:01:15+00:00,denoise_1_w8,noise_5k.ppm,19,,,,341.236,ok
2026-05-18T22:01:16+00:00,denoise_1_w8,noise_5k.ppm,20,,,,341.345,ok
2026-05-18T22:01:17+00:00,denoise_1_w8,noise_5k.ppm,21,,,,341.307,ok
2026-05-18T22:01:18+00:00,denoise_1_w8,noise_5k.ppm,22,,,,341.208,ok
2026-05-18T22:01:19+00:00,denoise_1_w8,noise_5k.ppm,23,,,,341.217,ok
2026-05-18T22:01:20+00:00,denoise_1_w8,noise_5k.ppm,24,,,,341.212,ok
2026-05-18T22:01:21+00:00,denoise_1_w8,noise_5k.ppm,25,,,,341.405,ok
2026-05-18T22:01:22+00:00,denoise_1_w8,noise_5k.ppm,26,,,,341.214,ok
2026-05-18T22:01:23+00:00,denoise_1_w8,noise_5k.ppm,27,,,,341.331,ok
2026-05-18T22:01:24+00:00,denoise_1_w8,noise_5k.ppm,28,,,,341.394,ok
2026-05-18T22:01:25+00:00,denoise_1_w8,noise_5k.ppm,29,,,,341.292,ok
2026-05-18T22:01:26+00:00,denoise_1_w8,noise_5k.ppm,30,,,,341.314,ok
2026-05-18T22:01:28+00:00,denoise_1_w16,noise_5k.ppm,1,,,,374.662,ok
2026-05-18T22:01:29+00:00,denoise_1_w16,noise_5k.ppm,2,,,,374.520,ok
2026-05-18T22:01:30+00:00,denoise_1_w16,noise_5k.ppm,3,,,,374.566,ok
2026-05-18T22:01:31+00:00,denoise_1_w16,noise_5k.ppm,4,,,,374.647,ok
2026-05-18T22:01:32+00:00,denoise_1_w16,noise_5k.ppm,5,,,,374.606,ok
2026-05-18T22:01:33+00:00,denoise_1_w16,noise_5k.ppm,6,,,,374.542,ok
2026-05-18T22:01:34+00:00,denoise_1_w16,noise_5k.ppm,7,,,,374.656,ok
2026-05-18T22:01:35+00:00,denoise_1_w16,noise_5k.ppm,8,,,,374.566,ok
2026-05-18T22:01:36+00:00,denoise_1_w16,noise_5k.ppm,9,,,,374.531,ok
2026-05-18T22:01:37+00:00,denoise_1_w16,noise_5k.ppm,10,,,,374.530,ok
2026-05-18T22:01:38+00:00,denoise_1_w16,noise_5k.ppm,11,,,,374.562,ok
2026-05-18T22:01:39+00:00,denoise_1_w16,noise_5k.ppm,12,,,,374.565,ok
2026-05-18T22:01:40+00:00,denoise_1_w16,noise_5k.ppm,13,,,,374.546,ok
2026-05-18T22:01:41+00:00,denoise_1_w16,noise_5k.ppm,14,,,,374.602,ok
2026-05-18T22:01:42+00:00,denoise_1_w16,noise_5k.ppm,15,,,,374.487,ok
2026-05-18T22:01:43+00:00,denoise_1_w16,noise_5k.ppm,16,,,,374.486,ok
2026-05-18T22:01:44+00:00,denoise_1_w16,noise_5k.ppm,17,,,,374.498,ok
2026-05-18T22:01:45+00:00,denoise_1_w16,noise_5k.ppm,18,,,,374.569,ok
2026-05-18T22:01:46+00:00,denoise_1_w16,noise_5k.ppm,19,,,,374.513,ok
2026-05-18T22:01:47+00:00,denoise_1_w16,noise_5k.ppm,20,,,,374.591,ok
