timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-18T21:56:11+00:00,denoise_1_3_w2,noise_5k.ppm,5,4.095,,112.362,122.716,ok
2026-05-18T21:56:12+00:00,denoise_1_3_w2,noise_5k.ppm,6,4.114,,112.353,122.763,ok
2026-05-18T21:56:13+00:00,denoise_1_3_w2,noise_5k.ppm,7,4.114,,112.361,122.747,ok
2026-05-18T21:56:14+00:00,denoise_1_3_w2,noise_5k.ppm,8,4.113,,112.364,122.772,ok
2026-05-18T21:56:15+00:00,denoise_1_3_w2,noise_5k.ppm,9,4.098,,112.384,122.718,ok
2026-05-18T21:56:16+00:00,denoise_1_3_w2,noise_5k.ppm,10,4.098,,112.372,122.710,ok
2026-05-18T21:56:17+00:00,denoise_1_3_w2,noise_5k.ppm,11,4.094,,112.340,122.675,ok
2026-05-18T21:56:18+00:00,denoise_1_3_w2,noise_5k.ppm,12,4.096,,112.372,122.724,ok
2026-05-18T21:56:19+00:00,denoise_1_3_w2,noise_5k.ppm,13,4.113,,112.372,122.807,ok
2026-05-18T21:56:19+00:00,denoise_1_3_w2,noise_5k.ppm,14,4.121,,112.382,122.927,ok
2026-05-18T21:56:20+00:00,denoise_1_3_w2,noise_5k.ppm,15,4.122,,112.379,122.858,ok
2026-05-18T21:56:21+00:00,denoise_1_3_w2,noise_5k.ppm,16,4.115,,112.364,122.770,ok
2026-05-18T21:56:22+00:00,denoise_1_3_w2,noise_5k.ppm,17,4.105,,112.359,122.772,ok
2026-05-18T21:56:23+00:00,denoise_1_3_w2,noise_5k.ppm,18,4.105,,112.371,122.769,ok
2026-05-18T21:56:24+00:00,denoise_1_3_w2,noise_5k.ppm,19,4.102,,112.364,122.769,ok
2026-05-18T21:56:25+00:00,denoise_1_3_w2,noise_5k.ppm,20,4.107,,112.353,122.798,ok
2026-05-18T21:56:26+00:00,denoise_1_3_w2,noise_5k.ppm,21,4.104,,112.375,122.773,ok
2026-05-18T21:56:27+00:00,denoise_1_3_w2,noise_5k.ppm,22,4.111,,112.375,122.806,ok
2026-05-18T21:56:28+00:00,denoise_1_3_w2,noise_5k.ppm,23,4.104,,112.351,122.760,ok
2026-05-18T21:56:28+00:00,denoise_1_3_w2,noise_5k.ppm,24,4.106,,112.353,122.767,ok
2026-05-18T21:56:29+00:00,denoise_1_3_w2,noise_5k.ppm,25,4.117,,112.353,122.811,ok
2026-05-18T21:56:30+00:00,denoise_1_3_w2,noise_5k.ppm,26,4.116,,112.366,122.836,ok
2026-05-18T21:56:31+00:00,denoise_1_3_w2,noise_5k.ppm,27,4.121,,112.366,122.838,ok
2026-05-18T21:56:32+00:00,denoise_1_3_w2,noise_5k.ppm,28,4.113,,112.359,122.767,ok
2026-05-18T21:56:33+00:00,denoise_1_3_w2,noise_5k.ppm,29,4.104,,112.378,122.779,ok
2026-05-18T21:56:34+00:00,denoise_1_3_w2,noise_5k.ppm,30,4.113,,112.366,123.044,ok
2026-05-18T21:56:46+00:00,denoise_1_3_w4,noise_5k.ppm,1,4.096,,112.350,122.711,ok
2026-05-18T21:56:47+00:00,denoise_1_3_w4,noise_5k.ppm,2,4.112,,112.357,122.769,ok
2026-05-18T21:56:48+00:00,denoise_1_3_w4,noise_5k.ppm,3,4.116,,112.351,122.837,ok
2026-05-18T21:56:49+00:00,denoise_1_3_w4,noise_5k.ppm,4,4.112,,112.359,122.753,ok
2026-05-18T21:56:50+00:00,denoise_1_3_w4,noise_5k.ppm,5,4.114,,112.370,122.774,ok
2026-05-18T21:56:51+00:00,denoise_1_3_w4,noise_5k.ppm,6,4.120,,112.345,122.753,ok
2026-05-18T21:56:52+00:00,denoise_1_3_w4,noise_5k.ppm,7,4.112,,112.347,122.735,ok
2026-05-18T21:56:53+00:00,denoise_1_3_w4,noise_5k.ppm,8,4.109,,112.349,122.777,ok
2026-05-18T21:56:54+00:00,denoise_1_3_w4,noise_5k.ppm,9,4.114,,112.344,122.739,ok
2026-05-18T21:56:55+00:00,denoise_1_3_w4,noise_5k.ppm,10,4.114,,112.362,122.769,ok
2026-05-18T21:56:56+00:00,denoise_1_3_w4,noise_5k.ppm,11,4.104,,112.341,122.751,ok
2026-05-18T21:56:57+00:00,denoise_1_3_w4,noise_5k.ppm,12,4.096,,112.369,122.702,ok
2026-05-18T21:56:57+00:00,denoise_1_3_w4,noise_5k.ppm,13,4.094,,112.366,122.708,ok
2026-05-18T21:56:58+00:00,denoise_1_3_w4,noise_5k.ppm,14,4.097,,112.352,122.725,ok
2026-05-18T21:56:59+00:00,denoise_1_3_w4,noise_5k.ppm,15,4.092,,112.350,122.694,ok
2026-05-18T21:57:00+00:00,denoise_1_3_w4,noise_5k.ppm,16,4.114,,112.344,122.821,ok
2026-05-18T21:57:01+00:00,denoise_1_3_w4,noise_5k.ppm,17,4.117,,112.361,122.752,ok
2026-05-18T21:57:02+00:00,denoise_1_3_w4,noise_5k.ppm,18,4.116,,112.353,122.831,ok
2026-05-18T21:57:03+00:00,denoise_1_3_w4,noise_5k.ppm,19,4.116,,112.356,122.827,ok
2026-05-18T21:57:04+00:00,denoise_1_3_w4,noise_5k.ppm,20,4.102,,112.369,122.775,ok
2026-05-18T21:57:05+00:00,denoise_1_3_w4,noise_5k.ppm,21,4.098,,112.343,122.708,ok
2026-05-18T21:57:06+00:00,denoise_1_3_w4,noise_5k.ppm,22,4.102,,112.343,122.735,ok
2026-05-18T21:57:06+00:00,denoise_1_3_w4,noise_5k.ppm,23,4.104,,112.352,122.743,ok
2026-05-18T21:57:07+00:00,denoise_1_3_w4,noise_5k.ppm,24,4.106,,112.363,122.761,ok
2026-05-18T21:57:08+00:00,denoise_1_3_w4,noise_5k.ppm,25,4.092,,112.362,122.685,ok
2026-05-18T21:57:09+00:00,denoise_1_3_w4,noise_5k.ppm,26,4.094,,112.352,122.711,ok
2026-05-18T21:57:10+00:00,denoise_1_3_w4,noise_5k.ppm,27,4.096,,112.362,122.735,ok
2026-05-18T21:57:11+00:00,denoise_1_3_w4,noise_5k.ppm,28,4.123,,112.355,122.838,ok
2026-05-18T21:57:12+00:00,denoise_1_3_w4,noise_5k.ppm,29,4.125,,112.360,122.827,ok
2026-05-18T21:57:13+00:00,denoise_1_3_w4,noise_5k.ppm,30,4.120,,112.346,122.802,ok
2026-05-18T21:57:24+00:00,denoise_1_3_w8,noise_5k.ppm,1,4.118,,112.270,122.698,ok
2026-05-18T21:57:25+00:00,denoise_1_3_w8,noise_5k.ppm,2,4.105,,112.273,122.692,ok
2026-05-18T21:57:26+00:00,denoise_1_3_w8,noise_5k.ppm,3,4.096,,112.261,122.575,ok
2026-05-18T21:57:27+00:00,denoise_1_3_w8,noise_5k.ppm,4,4.104,,112.286,122.674,ok
2026-05-18T21:57:28+00:00,denoise_1_3_w8,noise_5k.ppm,5,4.094,,112.284,122.626,ok
2026-05-18T21:57:29+00:00,denoise_1_3_w8,noise_5k.ppm,6,4.094,,112.233,122.558,ok
2026-05-18T21:57:30+00:00,denoise_1_3_w8,noise_5k.ppm,7,4.119,,112.261,122.653,ok
2026-05-18T21:57:30+00:00,denoise_1_3_w8,noise_5k.ppm,8,4.096,,112.277,122.659,ok
2026-05-18T21:57:31+00:00,denoise_1_3_w8,noise_5k.ppm,9,4.103,,112.267,122.670,ok
2026-05-18T21:57:32+00:00,denoise_1_3_w8,noise_5k.ppm,10,4.102,,112.268,122.702,ok
2026-05-18T21:57:33+00:00,denoise_1_3_w8,noise_5k.ppm,11,4.104,,112.278,122.665,ok
2026-05-18T21:57:34+00:00,denoise_1_3_w8,noise_5k.ppm,12,4.106,,112.267,122.670,ok
2026-05-18T21:57:35+00:00,denoise_1_3_w8,noise_5k.ppm,13,4.100,,112.251,122.647,ok
2026-05-18T21:57:36+00:00,denoise_1_3_w8,noise_5k.ppm,14,4.138,,112.268,122.704,ok
2026-05-18T21:57:37+00:00,denoise_1_3_w8,noise_5k.ppm,15,4.106,,112.263,122.673,ok
2026-05-18T21:57:37+00:00,denoise_1_3_w8,noise_5k.ppm,16,4.108,,112.262,122.706,ok
2026-05-18T21:57:38+00:00,denoise_1_3_w8,noise_5k.ppm,17,4.098,,112.282,122.671,ok
2026-05-18T21:57:39+00:00,denoise_1_3_w8,noise_5k.ppm,18,4.119,,112.240,122.710,ok
2026-05-18T21:57:40+00:00,denoise_1_3_w8,noise_5k.ppm,19,4.098,,112.280,122.623,ok
2026-05-18T21:57:41+00:00,denoise_1_3_w8,noise_5k.ppm,20,4.102,,112.251,122.702,ok
2026-05-18T21:57:42+00:00,denoise_1_3_w8,noise_5k.ppm,21,4.102,,112.258,122.655,ok
2026-05-18T21:57:43+00:00,denoise_1_3_w8,noise_5k.ppm,22,4.110,,112.290,122.667,ok
2026-05-18T21:57:44+00:00,denoise_1_3_w8,noise_5k.ppm,23,4.116,,112.275,122.673,ok
2026-05-18T21:57:45+00:00,denoise_1_3_w8,noise_5k.ppm,24,4.100,,112.259,122.595,ok
2026-05-18T21:57:45+00:00,denoise_1_3_w8,noise_5k.ppm,25,4.095,,112.263,122.622,ok
2026-05-18T21:57:46+00:00,denoise_1_3_w8,noise_5k.ppm,26,4.098,,112.271,122.618,ok
2026-05-18T21:57:47+00:00,denoise_1_3_w8,noise_5k.ppm,27,4.096,,112.261,122.620,ok
2026-05-18T21:57:48+00:00,denoise_1_3_w8,noise_5k.ppm,28,4.104,,112.283,122.695,ok
2026-05-18T21:57:49+00:00,denoise_1_3_w8,noise_5k.ppm,29,4.096,,112.264,122.584,ok
2026-05-18T21:57:50+00:00,denoise_1_3_w8,noise_5k.ppm,30,4.094,,112.244,122.600,ok
2026-05-18T21:58:01+00:00,denoise_1_3_w16,noise_5k.ppm,1,4.096,,112.013,122.360,ok
2026-05-18T21:58:02+00:00,denoise_1_3_w16,noise_5k.ppm,2,4.099,,112.046,122.463,ok
2026-05-18T21:58:03+00:00,denoise_1_3_w16,noise_5k.ppm,3,4.094,,112.009,122.360,ok
2026-05-18T21:58:04+00:00,denoise_1_3_w16,noise_5k.ppm,4,4.104,,111.999,122.378,ok
2026-05-18T21:58:05+00:00,denoise_1_3_w16,noise_5k.ppm,5,4.104,,112.000,122.427,ok
2026-05-18T21:58:06+00:00,denoise_1_3_w16,noise_5k.ppm,6,4.105,,112.007,122.416,ok
2026-05-18T21:58:07+00:00,denoise_1_3_w16,noise_5k.ppm,7,4.105,,112.024,122.425,ok
2026-05-18T21:58:07+00:00,denoise_1_3_w16,noise_5k.ppm,8,4.120,,112.009,122.431,ok
2026-05-18T21:58:08+00:00,denoise_1_3_w16,noise_5k.ppm,9,4.107,,111.997,122.449,ok
2026-05-18T21:58:09+00:00,denoise_1_3_w16,noise_5k.ppm,10,4.100,,112.004,122.372,ok
2026-05-18T21:58:10+00:00,denoise_1_3_w16,noise_5k.ppm,11,4.101,,112.007,122.406,ok
2026-05-18T21:58:11+00:00,denoise_1_3_w16,noise_5k.ppm,12,4.125,,111.995,122.417,ok
2026-05-18T21:58:12+00:00,denoise_1_3_w16,noise_5k.ppm,13,4.114,,112.005,122.407,ok
2026-05-18T21:58:13+00:00,denoise_1_3_w16,noise_5k.ppm,14,4.097,,112.024,122.359,ok
2026-05-18T21:58:14+00:00,denoise_1_3_w16,noise_5k.ppm,15,4.102,,111.997,122.391,ok
2026-05-18T21:58:15+00:00,denoise_1_3_w16,noise_5k.ppm,16,4.092,,111.999,122.327,ok
2026-05-18T21:58:15+00:00,denoise_1_3_w16,noise_5k.ppm,17,4.094,,111.985,122.329,ok
2026-05-18T21:58:16+00:00,denoise_1_3_w16,noise_5k.ppm,18,4.092,,112.001,122.335,ok
2026-05-18T21:58:17+00:00,denoise_1_3_w16,noise_5k.ppm,19,4.095,,111.989,122.338,ok
2026-05-18T21:58:18+00:00,denoise_1_3_w16,noise_5k.ppm,20,4.106,,112.014,122.448,ok
2026-05-18T21:58:19+00:00,denoise_1_3_w16,noise_5k.ppm,21,4.098,,112.021,122.405,ok
2026-05-18T21:58:20+00:00,denoise_1_3_w16,noise_5k.ppm,22,4.094,,112.041,122.396,ok
2026-05-18T21:58:21+00:00,denoise_1_3_w16,noise_5k.ppm,23,4.096,,111.997,122.417,ok
2026-05-18T21:58:22+00:00,denoise_1_3_w16,noise_5k.ppm,24,4.102,,112.003,122.392,ok
2026-05-18T21:58:22+00:00,denoise_1_3_w16,noise_5k.ppm,25,4.099,,112.012,122.357,ok
2026-05-18T21:58:23+00:00,denoise_1_3_w16,noise_5k.ppm,26,4.114,,112.013,122.424,ok
2026-05-18T21:58:24+00:00,denoise_1_3_w16,noise_5k.ppm,27,4.103,,112.038,122.457,ok
2026-05-18T21:58:25+00:00,denoise_1_3_w16,noise_5k.ppm,28,4.098,,112.008,122.376,ok
2026-05-18T21:58:26+00:00,denoise_1_3_w16,noise_5k.ppm,29,4.102,,112.007,122.394,ok
2026-05-18T21:58:27+00:00,denoise_1_3_w16,noise_5k.ppm,30,4.107,,111.998,122.410,ok
