timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-17T23:22:34+00:00,denoise_2_1,noise_2k.ppm,8,,,,62.870,ok
2026-05-17T23:22:35+00:00,denoise_2_1,noise_2k.ppm,9,,,,62.910,ok
2026-05-17T23:22:35+00:00,denoise_2_1,noise_2k.ppm,10,,,,62.895,ok
2026-05-17T23:22:36+00:00,denoise_2_1,noise_2k.ppm,11,,,,62.883,ok
2026-05-17T23:22:36+00:00,denoise_2_1,noise_2k.ppm,12,,,,62.888,ok
2026-05-17T23:22:37+00:00,denoise_2_1,noise_2k.ppm,13,,,,62.983,ok
2026-05-17T23:22:38+00:00,denoise_2_1,noise_2k.ppm,14,,,,62.899,ok
2026-05-17T23:22:38+00:00,denoise_2_1,noise_2k.ppm,15,,,,62.842,ok
2026-05-17T23:22:39+00:00,denoise_2_1,noise_2k.ppm,16,,,,62.865,ok
2026-05-17T23:22:40+00:00,denoise_2_1,noise_2k.ppm,17,,,,62.883,ok
2026-05-17T23:22:40+00:00,denoise_2_1,noise_2k.ppm,18,,,,62.836,ok
2026-05-17T23:22:41+00:00,denoise_2_1,noise_2k.ppm,19,,,,62.863,ok
2026-05-17T23:22:41+00:00,denoise_2_1,noise_2k.ppm,20,,,,62.825,ok
2026-05-17T23:22:42+00:00,denoise_2_1,noise_2k.ppm,21,,,,62.914,ok
2026-05-17T23:22:43+00:00,denoise_2_1,noise_2k.ppm,22,,,,62.849,ok
2026-05-17T23:22:43+00:00,denoise_2_1,noise_2k.ppm,23,,,,62.890,ok
2026-05-17T23:22:44+00:00,denoise_2_1,noise_2k.ppm,24,,,,63.014,ok
2026-05-17T23:22:44+00:00,denoise_2_1,noise_2k.ppm,25,,,,62.886,ok
2026-05-17T23:22:45+00:00,denoise_2_1,noise_2k.ppm,26,,,,62.763,ok
2026-05-17T23:22:46+00:00,denoise_2_1,noise_2k.ppm,27,,,,62.855,ok
2026-05-17T23:22:46+00:00,denoise_2_1,noise_2k.ppm,28,,,,62.856,ok
2026-05-17T23:22:47+00:00,denoise_2_1,noise_2k.ppm,29,,,,62.831,ok
2026-05-17T23:22:47+00:00,denoise_2_1,noise_2k.ppm,30,,,,62.856,ok
2026-05-17T23:22:49+00:00,denoise_2_1,noise_5k.ppm,1,,,,318.625,ok
2026-05-17T23:22:50+00:00,denoise_2_1,noise_5k.ppm,2,,,,318.522,ok
2026-05-17T23:22:51+00:00,denoise_2_1,noise_5k.ppm,3,,,,318.508,ok
2026-05-17T23:22:52+00:00,denoise_2_1,noise_5k.ppm,4,,,,318.521,ok
2026-05-17T23:22:53+00:00,denoise_2_1,noise_5k.ppm,5,,,,318.489,ok
2026-05-17T23:22:54+00:00,denoise_2_1,noise_5k.ppm,6,,,,318.586,ok
2026-05-17T23:22:55+00:00,denoise_2_1,noise_5k.ppm,7,,,,318.461,ok
2026-05-17T23:22:56+00:00,denoise_2_1,noise_5k.ppm,8,,,,318.479,ok
2026-05-17T23:22:57+00:00,denoise_2_1,noise_5k.ppm,9,,,,318.681,ok
2026-05-17T23:22:58+00:00,denoise_2_1,noise_5k.ppm,10,,,,318.542,ok
2026-05-17T23:22:59+00:00,denoise_2_1,noise_5k.ppm,11,,,,318.518,ok
2026-05-17T23:23:00+00:00,denoise_2_1,noise_5k.ppm,12,,,,318.528,ok
2026-05-17T23:23:01+00:00,denoise_2_1,noise_5k.ppm,13,,,,318.604,ok
2026-05-17T23:23:02+00:00,denoise_2_1,noise_5k.ppm,14,,,,318.586,ok
2026-05-17T23:23:03+00:00,denoise_2_1,noise_5k.ppm,15,,,,318.568,ok
2026-05-17T23:23:05+00:00,denoise_2_1,noise_5k.ppm,16,,,,318.514,ok
2026-05-17T23:23:06+00:00,denoise_2_1,noise_5k.ppm,17,,,,318.534,ok
2026-05-17T23:23:07+00:00,denoise_2_1,noise_5k.ppm,18,,,,318.605,ok
2026-05-17T23:23:08+00:00,denoise_2_1,noise_5k.ppm,19,,,,318.561,ok
2026-05-17T23:23:09+00:00,denoise_2_1,noise_5k.ppm,20,,,,318.601,ok
2026-05-17T23:23:10+00:00,denoise_2_1,noise_5k.ppm,21,,,,318.558,ok
2026-05-17T23:23:11+00:00,denoise_2_1,noise_5k.ppm,22,,,,318.571,ok
2026-05-17T23:23:12+00:00,denoise_2_1,noise_5k.ppm,23,,,,318.486,ok
2026-05-17T23:23:13+00:00,denoise_2_1,noise_5k.ppm,24,,,,318.496,ok
2026-05-17T23:23:14+00:00,denoise_2_1,noise_5k.ppm,25,,,,318.479,ok
2026-05-17T23:23:15+00:00,denoise_2_1,noise_5k.ppm,26,,,,318.474,ok
2026-05-17T23:23:16+00:00,denoise_2_1,noise_5k.ppm,27,,,,318.550,ok
2026-05-17T23:23:17+00:00,denoise_2_1,noise_5k.ppm,28,,,,318.618,ok
2026-05-17T23:23:18+00:00,denoise_2_1,noise_5k.ppm,29,,,,318.514,ok
2026-05-17T23:23:19+00:00,denoise_2_1,noise_5k.ppm,30,,,,318.499,ok
2026-05-17T23:23:20+00:00,denoise_2_1,noise_640.ppm,1,,,,5.170,ok
2026-05-17T23:23:20+00:00,denoise_2_1,noise_640.ppm,2,,,,5.196,ok
2026-05-17T23:23:21+00:00,denoise_2_1,noise_640.ppm,3,,,,5.223,ok
2026-05-17T23:23:21+00:00,denoise_2_1,noise_640.ppm,4,,,,5.145,ok
2026-05-17T23:23:22+00:00,denoise_2_1,noise_640.ppm,5,,,,5.150,ok
2026-05-17T23:23:22+00:00,denoise_2_1,noise_640.ppm,6,,,,5.312,ok
2026-05-17T23:23:23+00:00,denoise_2_1,noise_640.ppm,7,,,,5.191,ok
2026-05-17T23:23:23+00:00,denoise_2_1,noise_640.ppm,8,,,,5.174,ok
2026-05-17T23:23:24+00:00,denoise_2_1,noise_640.ppm,9,,,,5.169,ok
2026-05-17T23:23:24+00:00,denoise_2_1,noise_640.ppm,10,,,,5.166,ok
2026-05-17T23:23:25+00:00,denoise_2_1,noise_640.ppm,11,,,,5.123,ok
2026-05-17T23:23:25+00:00,denoise_2_1,noise_640.ppm,12,,,,5.153,ok
2026-05-17T23:23:26+00:00,denoise_2_1,noise_640.ppm,13,,,,5.244,ok
2026-05-17T23:23:26+00:00,denoise_2_1,noise_640.ppm,14,,,,5.264,ok
2026-05-17T23:23:27+00:00,denoise_2_1,noise_640.ppm,15,,,,5.119,ok
2026-05-17T23:23:27+00:00,denoise_2_1,noise_640.ppm,16,,,,5.207,ok
2026-05-17T23:23:28+00:00,denoise_2_1,noise_640.ppm,17,,,,5.230,ok
2026-05-17T23:23:28+00:00,denoise_2_1,noise_640.ppm,18,,,,5.251,ok
2026-05-17T23:23:29+00:00,denoise_2_1,noise_640.ppm,19,,,,5.309,ok
2026-05-17T23:23:29+00:00,denoise_2_1,noise_640.ppm,20,,,,5.212,ok
2026-05-17T23:23:30+00:00,denoise_2_1,noise_640.ppm,21,,,,5.213,ok
2026-05-17T23:23:30+00:00,denoise_2_1,noise_640.ppm,22,,,,5.219,ok
2026-05-17T23:23:31+00:00,denoise_2_1,noise_640.ppm,23,,,,5.291,ok
2026-05-17T23:23:31+00:00,denoise_2_1,noise_640.ppm,24,,,,5.206,ok
2026-05-17T23:23:32+00:00,denoise_2_1,noise_640.ppm,25,,,,5.192,ok
2026-05-17T23:23:32+00:00,denoise_2_1,noise_640.ppm,26,,,,5.121,ok
2026-05-17T23:23:32+00:00,denoise_2_1,noise_640.ppm,27,,,,5.158,ok
2026-05-17T23:23:33+00:00,denoise_2_1,noise_640.ppm,28,,,,5.306,ok
2026-05-17T23:23:33+00:00,denoise_2_1,noise_640.ppm,29,,,,5.196,ok
2026-05-17T23:23:34+00:00,denoise_2_1,noise_640.ppm,30,,,,5.160,ok
2026-05-19T14:45:22+00:00,denoise_2_1,noise_1280.ppm,1,,,,18.309,ok
2026-05-19T14:45:23+00:00,denoise_2_1,noise_1280.ppm,2,,,,18.357,ok
2026-05-19T14:45:23+00:00,denoise_2_1,noise_1280.ppm,3,,,,18.344,ok
2026-05-19T14:45:24+00:00,denoise_2_1,noise_1280.ppm,4,,,,18.280,ok
2026-05-19T14:45:24+00:00,denoise_2_1,noise_1280.ppm,5,,,,18.306,ok
2026-05-19T14:45:25+00:00,denoise_2_1,noise_1280.ppm,6,,,,18.288,ok
