timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-18T21:44:20+00:00,denoise_2_w4,noise_5k.ppm,5,,,,616.962,ok
2026-05-18T21:44:21+00:00,denoise_2_w4,noise_5k.ppm,6,,,,617.019,ok
2026-05-18T21:44:22+00:00,denoise_2_w4,noise_5k.ppm,7,,,,616.976,ok
2026-05-18T21:44:23+00:00,denoise_2_w4,noise_5k.ppm,8,,,,616.998,ok
2026-05-18T21:44:24+00:00,denoise_2_w4,noise_5k.ppm,9,,,,617.042,ok
2026-05-18T21:44:26+00:00,denoise_2_w4,noise_5k.ppm,10,,,,617.003,ok
2026-05-18T21:44:27+00:00,denoise_2_w4,noise_5k.ppm,11,,,,616.991,ok
2026-05-18T21:44:28+00:00,denoise_2_w4,noise_5k.ppm,12,,,,617.000,ok
2026-05-18T21:44:29+00:00,denoise_2_w4,noise_5k.ppm,13,,,,616.965,ok
2026-05-18T21:44:30+00:00,denoise_2_w4,noise_5k.ppm,14,,,,617.031,ok
2026-05-18T21:44:31+00:00,denoise_2_w4,noise_5k.ppm,15,,,,617.033,ok
2026-05-18T21:44:32+00:00,denoise_2_w4,noise_5k.ppm,16,,,,617.003,ok
2026-05-18T21:44:34+00:00,denoise_2_w4,noise_5k.ppm,17,,,,617.007,ok
2026-05-18T21:44:35+00:00,denoise_2_w4,noise_5k.ppm,18,,,,616.982,ok
2026-05-18T21:44:36+00:00,denoise_2_w4,noise_5k.ppm,19,,,,616.996,ok
2026-05-18T21:44:37+00:00,denoise_2_w4,noise_5k.ppm,20,,,,616.992,ok
2026-05-18T21:44:38+00:00,denoise_2_w4,noise_5k.ppm,21,,,,617.016,ok
2026-05-18T21:44:39+00:00,denoise_2_w4,noise_5k.ppm,22,,,,617.002,ok
2026-05-18T21:44:40+00:00,denoise_2_w4,noise_5k.ppm,23,,,,617.031,ok
2026-05-18T21:44:42+00:00,denoise_2_w4,noise_5k.ppm,24,,,,617.007,ok
2026-05-18T21:44:43+00:00,denoise_2_w4,noise_5k.ppm,25,,,,616.979,ok
2026-05-18T21:44:44+00:00,denoise_2_w4,noise_5k.ppm,26,,,,616.940,ok
2026-05-18T21:44:45+00:00,denoise_2_w4,noise_5k.ppm,27,,,,616.976,ok
2026-05-18T21:44:46+00:00,denoise_2_w4,noise_5k.ppm,28,,,,616.961,ok
2026-05-18T21:44:47+00:00,denoise_2_w4,noise_5k.ppm,29,,,,616.975,ok
2026-05-18T21:44:48+00:00,denoise_2_w4,noise_5k.ppm,30,,,,617.000,ok
2026-05-18T21:44:50+00:00,denoise_2_w8,noise_5k.ppm,1,,,,388.802,ok
2026-05-18T21:44:51+00:00,denoise_2_w8,noise_5k.ppm,2,,,,388.661,ok
2026-05-18T21:44:52+00:00,denoise_2_w8,noise_5k.ppm,3,,,,388.696,ok
2026-05-18T21:44:53+00:00,denoise_2_w8,noise_5k.ppm,4,,,,388.681,ok
2026-05-18T21:44:54+00:00,denoise_2_w8,noise_5k.ppm,5,,,,388.748,ok
2026-05-18T21:44:55+00:00,denoise_2_w8,noise_5k.ppm,6,,,,388.851,ok
2026-05-18T21:44:56+00:00,denoise_2_w8,noise_5k.ppm,7,,,,388.778,ok
2026-05-18T21:44:57+00:00,denoise_2_w8,noise_5k.ppm,8,,,,388.674,ok
2026-05-18T21:44:58+00:00,denoise_2_w8,noise_5k.ppm,9,,,,388.828,ok
2026-05-18T21:44:59+00:00,denoise_2_w8,noise_5k.ppm,10,,,,388.875,ok
2026-05-18T21:45:00+00:00,denoise_2_w8,noise_5k.ppm,11,,,,388.841,ok
2026-05-18T21:45:01+00:00,denoise_2_w8,noise_5k.ppm,12,,,,388.820,ok
2026-05-18T21:45:01+00:00,denoise_2_w8,noise_5k.ppm,13,,,,388.734,ok
2026-05-18T21:45:02+00:00,denoise_2_w8,noise_5k.ppm,14,,,,388.818,ok
2026-05-18T21:45:03+00:00,denoise_2_w8,noise_5k.ppm,15,,,,388.840,ok
2026-05-18T21:45:04+00:00,denoise_2_w8,noise_5k.ppm,16,,,,388.761,ok
2026-05-18T21:45:05+00:00,denoise_2_w8,noise_5k.ppm,17,,,,388.776,ok
2026-05-18T21:45:06+00:00,denoise_2_w8,noise_5k.ppm,18,,,,388.753,ok
2026-05-18T21:45:07+00:00,denoise_2_w8,noise_5k.ppm,19,,,,388.739,ok
2026-05-18T21:45:08+00:00,denoise_2_w8,noise_5k.ppm,20,,,,388.786,ok
2026-05-18T21:45:09+00:00,denoise_2_w8,noise_5k.ppm,21,,,,388.759,ok
2026-05-18T21:45:10+00:00,denoise_2_w8,noise_5k.ppm,22,,,,388.815,ok
2026-05-18T21:45:11+00:00,denoise_2_w8,noise_5k.ppm,23,,,,388.773,ok
2026-05-18T21:45:12+00:00,denoise_2_w8,noise_5k.ppm,24,,,,388.844,ok
2026-05-18T21:45:13+00:00,denoise_2_w8,noise_5k.ppm,25,,,,388.708,ok
2026-05-18T21:45:14+00:00,denoise_2_w8,noise_5k.ppm,26,,,,388.728,ok
2026-05-18T21:45:15+00:00,denoise_2_w8,noise_5k.ppm,27,,,,388.667,ok
2026-05-18T21:45:16+00:00,denoise_2_w8,noise_5k.ppm,28,,,,388.724,ok
2026-05-18T21:45:17+00:00,denoise_2_w8,noise_5k.ppm,29,,,,388.841,ok
2026-05-18T21:45:18+00:00,denoise_2_w8,noise_5k.ppm,30,,,,388.807,ok
2026-05-18T21:45:20+00:00,denoise_2_w16,noise_5k.ppm,1,,,,429.278,ok
2026-05-18T21:45:21+00:00,denoise_2_w16,noise_5k.ppm,2,,,,429.221,ok
2026-05-18T21:45:21+00:00,denoise_2_w16,noise_5k.ppm,3,,,,429.254,ok
2026-05-18T21:45:22+00:00,denoise_2_w16,noise_5k.ppm,4,,,,429.382,ok
2026-05-18T21:45:23+00:00,denoise_2_w16,noise_5k.ppm,5,,,,429.406,ok
2026-05-18T21:45:24+00:00,denoise_2_w16,noise_5k.ppm,6,,,,429.257,ok
2026-05-18T21:45:25+00:00,denoise_2_w16,noise_5k.ppm,7,,,,429.292,ok
2026-05-18T21:45:26+00:00,denoise_2_w16,noise_5k.ppm,8,,,,429.299,ok
2026-05-18T21:45:27+00:00,denoise_2_w16,noise_5k.ppm,9,,,,429.175,ok
2026-05-18T21:45:28+00:00,denoise_2_w16,noise_5k.ppm,10,,,,429.322,ok
2026-05-18T21:45:29+00:00,denoise_2_w16,noise_5k.ppm,11,,,,429.270,ok
2026-05-18T21:45:30+00:00,denoise_2_w16,noise_5k.ppm,12,,,,429.234,ok
2026-05-18T21:45:31+00:00,denoise_2_w16,noise_5k.ppm,13,,,,429.322,ok
2026-05-18T21:45:32+00:00,denoise_2_w16,noise_5k.ppm,14,,,,429.258,ok
2026-05-18T21:45:33+00:00,denoise_2_w16,noise_5k.ppm,15,,,,429.262,ok
2026-05-18T21:45:34+00:00,denoise_2_w16,noise_5k.ppm,16,,,,429.334,ok
2026-05-18T21:45:35+00:00,denoise_2_w16,noise_5k.ppm,17,,,,429.312,ok
2026-05-18T21:45:36+00:00,denoise_2_w16,noise_5k.ppm,18,,,,429.212,ok
2026-05-18T21:45:37+00:00,denoise_2_w16,noise_5k.ppm,19,,,,429.155,ok
2026-05-18T21:45:38+00:00,denoise_2_w16,noise_5k.ppm,20,,,,429.227,ok
2026-05-18T21:45:39+00:00,denoise_2_w16,noise_5k.ppm,21,,,,429.374,ok
2026-05-18T21:45:40+00:00,denoise_2_w16,noise_5k.ppm,22,,,,429.337,ok
2026-05-18T21:45:41+00:00,denoise_2_w16,noise_5k.ppm,23,,,,429.327,ok
2026-05-18T21:45:42+00:00,denoise_2_w16,noise_5k.ppm,24,,,,429.170,ok
2026-05-18T21:45:43+00:00,denoise_2_w16,noise_5k.ppm,25,,,,429.377,ok
2026-05-18T21:45:44+00:00,denoise_2_w16,noise_5k.ppm,26,,,,429.327,ok
2026-05-18T21:45:45+00:00,denoise_2_w16,noise_5k.ppm,27,,,,429.355,ok
2026-05-18T21:45:46+00:00,denoise_2_w16,noise_5k.ppm,28,,,,429.371,ok
2026-05-18T21:45:47+00:00,denoise_2_w16,noise_5k.ppm,29,,,,429.289,ok
2026-05-18T21:45:48+00:00,denoise_2_w16,noise_5k.ppm,30,,,,429.384,ok
