timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-15T13:25:19+00:00,denoise_1_gpu,noise_5k.ppm,21,,,,320.282,ok
2026-05-15T13:25:20+00:00,denoise_1_gpu,noise_5k.ppm,22,,,,320.254,ok
2026-05-15T13:25:21+00:00,denoise_1_gpu,noise_5k.ppm,23,,,,320.173,ok
2026-05-15T13:25:22+00:00,denoise_1_gpu,noise_5k.ppm,24,,,,320.159,ok
2026-05-15T13:25:23+00:00,denoise_1_gpu,noise_5k.ppm,25,,,,320.231,ok
2026-05-15T13:25:24+00:00,denoise_1_gpu,noise_5k.ppm,26,,,,320.118,ok
2026-05-15T13:25:25+00:00,denoise_1_gpu,noise_5k.ppm,27,,,,320.126,ok
2026-05-15T13:25:26+00:00,denoise_1_gpu,noise_5k.ppm,28,,,,320.151,ok
2026-05-15T13:25:27+00:00,denoise_1_gpu,noise_5k.ppm,29,,,,320.199,ok
2026-05-15T13:25:27+00:00,denoise_1_gpu,noise_5k.ppm,30,,,,320.196,ok
2026-05-15T13:25:28+00:00,denoise_1_gpu,noise_640.ppm,1,,,,5.300,ok
2026-05-15T13:25:28+00:00,denoise_1_gpu,noise_640.ppm,2,,,,5.279,ok
2026-05-15T13:25:29+00:00,denoise_1_gpu,noise_640.ppm,3,,,,5.172,ok
2026-05-15T13:25:29+00:00,denoise_1_gpu,noise_640.ppm,4,,,,5.290,ok
2026-05-15T13:25:30+00:00,denoise_1_gpu,noise_640.ppm,5,,,,5.265,ok
2026-05-15T13:25:30+00:00,denoise_1_gpu,noise_640.ppm,6,,,,5.388,ok
2026-05-15T13:25:31+00:00,denoise_1_gpu,noise_640.ppm,7,,,,5.268,ok
2026-05-15T13:25:31+00:00,denoise_1_gpu,noise_640.ppm,8,,,,5.221,ok
2026-05-15T13:25:32+00:00,denoise_1_gpu,noise_640.ppm,9,,,,5.222,ok
2026-05-15T13:25:32+00:00,denoise_1_gpu,noise_640.ppm,10,,,,5.323,ok
2026-05-15T13:25:33+00:00,denoise_1_gpu,noise_640.ppm,11,,,,5.311,ok
2026-05-15T13:25:33+00:00,denoise_1_gpu,noise_640.ppm,12,,,,5.257,ok
2026-05-15T13:25:34+00:00,denoise_1_gpu,noise_640.ppm,13,,,,5.244,ok
2026-05-15T13:25:34+00:00,denoise_1_gpu,noise_640.ppm,14,,,,5.219,ok
2026-05-15T13:25:35+00:00,denoise_1_gpu,noise_640.ppm,15,,,,5.257,ok
2026-05-15T13:25:35+00:00,denoise_1_gpu,noise_640.ppm,16,,,,5.217,ok
2026-05-15T13:25:36+00:00,denoise_1_gpu,noise_640.ppm,17,,,,5.300,ok
2026-05-15T13:25:36+00:00,denoise_1_gpu,noise_640.ppm,18,,,,5.243,ok
2026-05-15T13:25:37+00:00,denoise_1_gpu,noise_640.ppm,19,,,,5.231,ok
2026-05-15T13:25:37+00:00,denoise_1_gpu,noise_640.ppm,20,,,,5.236,ok
2026-05-15T13:25:38+00:00,denoise_1_gpu,noise_640.ppm,21,,,,5.212,ok
2026-05-15T13:25:38+00:00,denoise_1_gpu,noise_640.ppm,22,,,,5.214,ok
2026-05-15T13:25:39+00:00,denoise_1_gpu,noise_640.ppm,23,,,,5.273,ok
2026-05-15T13:25:39+00:00,denoise_1_gpu,noise_640.ppm,24,,,,5.295,ok
2026-05-15T13:25:40+00:00,denoise_1_gpu,noise_640.ppm,25,,,,5.299,ok
2026-05-15T13:25:40+00:00,denoise_1_gpu,noise_640.ppm,26,,,,5.262,ok
2026-05-15T13:25:41+00:00,denoise_1_gpu,noise_640.ppm,27,,,,5.311,ok
2026-05-15T13:25:41+00:00,denoise_1_gpu,noise_640.ppm,28,,,,5.297,ok
2026-05-15T13:25:42+00:00,denoise_1_gpu,noise_640.ppm,29,,,,5.280,ok
2026-05-15T13:25:42+00:00,denoise_1_gpu,noise_640.ppm,30,,,,5.202,ok
2026-05-17T10:21:50+00:00,denoise_1,noise_1280.ppm,1,,,,19.702,ok
2026-05-17T10:21:51+00:00,denoise_1,noise_1280.ppm,2,,,,19.784,ok
2026-05-17T10:21:51+00:00,denoise_1,noise_1280.ppm,3,,,,19.707,ok
2026-05-17T10:21:51+00:00,denoise_1,noise_1280.ppm,4,,,,19.768,ok
2026-05-17T10:21:52+00:00,denoise_1,noise_1280.ppm,5,,,,19.756,ok
2026-05-17T10:21:52+00:00,denoise_1,noise_1280.ppm,6,,,,19.716,ok
2026-05-17T10:21:53+00:00,denoise_1,noise_1280.ppm,7,,,,19.718,ok
2026-05-17T10:21:53+00:00,denoise_1,noise_1280.ppm,8,,,,19.682,ok
2026-05-17T10:21:54+00:00,denoise_1,noise_1280.ppm,9,,,,19.674,ok
2026-05-17T10:21:54+00:00,denoise_1,noise_1280.ppm,10,,,,19.696,ok
2026-05-17T10:21:55+00:00,denoise_1,noise_1280.ppm,11,,,,19.669,ok
2026-05-17T10:21:55+00:00,denoise_1,noise_1280.ppm,12,,,,19.742,ok
2026-05-17T10:21:56+00:00,denoise_1,noise_1280.ppm,13,,,,19.712,ok
2026-05-17T10:21:56+00:00,denoise_1,noise_1280.ppm,14,,,,19.736,ok
2026-05-17T10:21:57+00:00,denoise_1,noise_1280.ppm,15,,,,19.680,ok
2026-05-17T10:21:57+00:00,denoise_1,noise_1280.ppm,16,,,,19.733,ok
2026-05-17T10:21:58+00:00,denoise_1,noise_1280.ppm,17,,,,19.806,ok
2026-05-17T10:21:58+00:00,denoise_1,noise_1280.ppm,18,,,,19.735,ok
2026-05-17T10:21:59+00:00,denoise_1,noise_1280.ppm,19,,,,19.756,ok
2026-05-17T10:21:59+00:00,denoise_1,noise_1280.ppm,20,,,,19.796,ok
2026-05-17T10:22:00+00:00,denoise_1,noise_1280.ppm,21,,,,19.719,ok
2026-05-17T10:22:00+00:00,denoise_1,noise_1280.ppm,22,,,,19.730,ok
2026-05-17T10:22:01+00:00,denoise_1,noise_1280.ppm,23,,,,19.729,ok
2026-05-17T10:22:01+00:00,denoise_1,noise_1280.ppm,24,,,,19.740,ok
2026-05-17T10:22:02+00:00,denoise_1,noise_1280.ppm,25,,,,19.745,ok
2026-05-17T10:22:02+00:00,denoise_1,noise_1280.ppm,26,,,,19.742,ok
2026-05-17T10:22:03+00:00,denoise_1,noise_1280.ppm,27,,,,19.741,ok
2026-05-17T10:22:03+00:00,denoise_1,noise_1280.ppm,28,,,,19.662,ok
2026-05-17T10:22:04+00:00,denoise_1,noise_1280.ppm,29,,,,19.731,ok
2026-05-17T10:22:04+00:00,denoise_1,noise_1280.ppm,30,,,,19.738,ok
2026-05-17T10:22:05+00:00,denoise_1,noise_1920.ppm,1,,,,44.430,ok
2026-05-17T10:22:05+00:00,denoise_1,noise_1920.ppm,2,,,,44.515,ok
2026-05-17T10:22:06+00:00,denoise_1,noise_1920.ppm,3,,,,44.413,ok
2026-05-17T10:22:06+00:00,denoise_1,noise_1920.ppm,4,,,,44.435,ok
2026-05-17T10:22:07+00:00,denoise_1,noise_1920.ppm,5,,,,44.472,ok
2026-05-17T10:22:07+00:00,denoise_1,noise_1920.ppm,6,,,,44.425,ok
2026-05-17T10:22:08+00:00,denoise_1,noise_1920.ppm,7,,,,44.448,ok
2026-05-17T10:22:08+00:00,denoise_1,noise_1920.ppm,8,,,,44.426,ok
2026-05-17T10:22:09+00:00,denoise_1,noise_1920.ppm,9,,,,44.403,ok
2026-05-17T10:22:09+00:00,denoise_1,noise_1920.ppm,10,,,,44.446,ok
2026-05-17T10:22:10+00:00,denoise_1,noise_1920.ppm,11,,,,44.469,ok
2026-05-17T10:22:10+00:00,denoise_1,noise_1920.ppm,12,,,,44.402,ok
2026-05-17T10:22:11+00:00,denoise_1,noise_1920.ppm,13,,,,44.392,ok
2026-05-17T10:22:11+00:00,denoise_1,noise_1920.ppm,14,,,,44.447,ok
2026-05-17T10:22:12+00:00,denoise_1,noise_1920.ppm,15,,,,44.446,ok
2026-05-17T10:22:12+00:00,denoise_1,noise_1920.ppm,16,,,,44.371,ok
2026-05-17T10:22:13+00:00,denoise_1,noise_1920.ppm,17,,,,44.514,ok
2026-05-17T10:22:13+00:00,denoise_1,noise_1920.ppm,18,,,,44.485,ok
2026-05-17T10:22:14+00:00,denoise_1,noise_1920.ppm,19,,,,44.490,ok
2026-05-17T10:22:14+00:00,denoise_1,noise_1920.ppm,20,,,,44.410,ok
2026-05-17T10:22:15+00:00,denoise_1,noise_1920.ppm,21,,,,44.426,ok
2026-05-17T10:22:15+00:00,denoise_1,noise_1920.ppm,22,,,,44.441,ok
2026-05-17T10:22:16+00:00,denoise_1,noise_1920.ppm,23,,,,44.447,ok
2026-05-17T10:22:17+00:00,denoise_1,noise_1920.ppm,24,,,,44.427,ok
2026-05-17T10:22:17+00:00,denoise_1,noise_1920.ppm,25,,,,44.462,ok
2026-05-17T10:22:18+00:00,denoise_1,noise_1920.ppm,26,,,,44.422,ok
2026-05-17T10:22:18+00:00,denoise_1,noise_1920.ppm,27,,,,44.425,ok
2026-05-17T10:22:19+00:00,denoise_1,noise_1920.ppm,28,,,,44.438,ok
2026-05-17T10:22:19+00:00,denoise_1,noise_1920.ppm,29,,,,44.422,ok
2026-05-17T10:22:20+00:00,denoise_1,noise_1920.ppm,30,,,,44.411,ok
2026-05-17T10:22:21+00:00,denoise_1,noise_5k.ppm,1,,,,320.109,ok
2026-05-17T10:22:22+00:00,denoise_1,noise_5k.ppm,2,,,,320.053,ok
2026-05-17T10:22:23+00:00,denoise_1,noise_5k.ppm,3,,,,320.144,ok
2026-05-17T10:22:24+00:00,denoise_1,noise_5k.ppm,4,,,,320.154,ok
2026-05-17T10:22:24+00:00,denoise_1,noise_5k.ppm,5,,,,320.215,ok
2026-05-17T10:22:25+00:00,denoise_1,noise_5k.ppm,6,,,,320.137,ok
2026-05-17T10:22:26+00:00,denoise_1,noise_5k.ppm,7,,,,320.045,ok
2026-05-17T10:22:27+00:00,denoise_1,noise_5k.ppm,8,,,,320.294,ok
2026-05-17T10:22:28+00:00,denoise_1,noise_5k.ppm,9,,,,320.178,ok
2026-05-17T10:22:29+00:00,denoise_1,noise_5k.ppm,10,,,,320.206,ok
2026-05-17T10:22:30+00:00,denoise_1,noise_5k.ppm,11,,,,320.186,ok
2026-05-17T10:22:31+00:00,denoise_1,noise_5k.ppm,12,,,,320.151,ok
2026-05-17T10:22:32+00:00,denoise_1,noise_5k.ppm,13,,,,320.102,ok
2026-05-17T10:22:33+00:00,denoise_1,noise_5k.ppm,14,,,,320.128,ok
2026-05-17T10:22:34+00:00,denoise_1,noise_5k.ppm,15,,,,320.173,ok
2026-05-17T10:22:34+00:00,denoise_1,noise_5k.ppm,16,,,,320.119,ok
2026-05-17T10:22:35+00:00,denoise_1,noise_5k.ppm,17,,,,320.018,ok
2026-05-17T10:22:37+00:00,denoise_1,noise_5k.ppm,18,,,,320.099,ok
2026-05-17T10:22:38+00:00,denoise_1,noise_5k.ppm,19,,,,320.154,ok
2026-05-17T10:22:38+00:00,denoise_1,noise_5k.ppm,20,,,,319.997,ok
2026-05-17T10:22:39+00:00,denoise_1,noise_5k.ppm,21,,,,320.119,ok
2026-05-17T10:22:40+00:00,denoise_1,noise_5k.ppm,22,,,,320.195,ok
2026-05-17T10:22:41+00:00,denoise_1,noise_5k.ppm,23,,,,320.148,ok
2026-05-17T10:22:42+00:00,denoise_1,noise_5k.ppm,24,,,,320.093,ok
2026-05-17T10:22:43+00:00,denoise_1,noise_5k.ppm,25,,,,320.008,ok
2026-05-17T10:22:44+00:00,denoise_1,noise_5k.ppm,26,,,,320.027,ok
2026-05-17T10:22:45+00:00,denoise_1,noise_5k.ppm,27,,,,320.213,ok
2026-05-17T10:22:46+00:00,denoise_1,noise_5k.ppm,28,,,,320.194,ok
2026-05-17T10:22:47+00:00,denoise_1,noise_5k.ppm,29,,,,319.989,ok
2026-05-17T10:22:48+00:00,denoise_1,noise_5k.ppm,30,,,,320.129,ok
2026-05-17T10:22:48+00:00,denoise_1,noise_640.ppm,1,,,,5.352,ok
2026-05-17T10:22:49+00:00,denoise_1,noise_640.ppm,2,,,,5.274,ok
2026-05-17T10:22:49+00:00,denoise_1,noise_640.ppm,3,,,,5.224,ok
2026-05-17T10:22:50+00:00,denoise_1,noise_640.ppm,4,,,,5.268,ok
2026-05-17T10:22:50+00:00,denoise_1,noise_640.ppm,5,,,,5.236,ok
2026-05-17T10:22:51+00:00,denoise_1,noise_640.ppm,6,,,,5.306,ok
2026-05-17T10:22:51+00:00,denoise_1,noise_640.ppm,7,,,,5.173,ok
2026-05-17T10:22:51+00:00,denoise_1,noise_640.ppm,8,,,,5.231,ok
2026-05-17T10:22:52+00:00,denoise_1,noise_640.ppm,9,,,,5.238,ok
2026-05-17T10:22:52+00:00,denoise_1,noise_640.ppm,10,,,,5.198,ok
2026-05-17T10:22:53+00:00,denoise_1,noise_640.ppm,11,,,,5.150,ok
2026-05-17T10:22:53+00:00,denoise_1,noise_640.ppm,12,,,,5.222,ok
2026-05-17T10:22:54+00:00,denoise_1,noise_640.ppm,13,,,,5.229,ok
2026-05-17T10:22:54+00:00,denoise_1,noise_640.ppm,14,,,,5.228,ok
2026-05-17T10:22:55+00:00,denoise_1,noise_640.ppm,15,,,,5.231,ok
2026-05-17T10:22:55+00:00,denoise_1,noise_640.ppm,16,,,,5.207,ok
2026-05-17T10:22:56+00:00,denoise_1,noise_640.ppm,17,,,,5.155,ok
2026-05-17T10:22:56+00:00,denoise_1,noise_640.ppm,18,,,,5.222,ok
2026-05-17T10:22:56+00:00,denoise_1,noise_640.ppm,19,,,,5.258,ok
2026-05-17T10:22:57+00:00,denoise_1,noise_640.ppm,20,,,,5.260,ok
2026-05-17T10:22:57+00:00,denoise_1,noise_640.ppm,21,,,,5.240,ok
2026-05-17T10:22:58+00:00,denoise_1,noise_640.ppm,22,,,,5.211,ok
2026-05-17T10:22:58+00:00,denoise_1,noise_640.ppm,23,,,,5.299,ok
2026-05-17T10:22:59+00:00,denoise_1,noise_640.ppm,24,,,,5.247,ok
2026-05-17T10:22:59+00:00,denoise_1,noise_640.ppm,25,,,,5.207,ok
2026-05-17T10:23:00+00:00,denoise_1,noise_640.ppm,26,,,,5.223,ok
2026-05-17T10:23:00+00:00,denoise_1,noise_640.ppm,27,,,,5.233,ok
2026-05-17T10:23:01+00:00,denoise_1,noise_640.ppm,28,,,,5.218,ok
2026-05-17T10:23:01+00:00,denoise_1,noise_640.ppm,29,,,,5.222,ok
2026-05-17T10:23:02+00:00,denoise_1,noise_640.ppm,30,,,,5.214,ok
