timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-15T13:27:17+00:00,denoise_2_gpu,noise_5k.ppm,2,,,,429.310,ok
2026-05-15T13:27:18+00:00,denoise_2_gpu,noise_5k.ppm,3,,,,429.272,ok
2026-05-15T13:27:19+00:00,denoise_2_gpu,noise_5k.ppm,4,,,,429.194,ok
2026-05-15T13:27:20+00:00,denoise_2_gpu,noise_5k.ppm,5,,,,429.193,ok
2026-05-15T13:27:21+00:00,denoise_2_gpu,noise_5k.ppm,6,,,,429.221,ok
2026-05-15T13:27:22+00:00,denoise_2_gpu,noise_5k.ppm,7,,,,429.189,ok
2026-05-15T13:27:23+00:00,denoise_2_gpu,noise_5k.ppm,8,,,,429.011,ok
2026-05-15T13:27:24+00:00,denoise_2_gpu,noise_5k.ppm,9,,,,429.078,ok
2026-05-15T13:27:25+00:00,denoise_2_gpu,noise_5k.ppm,10,,,,429.172,ok
2026-05-15T13:27:26+00:00,denoise_2_gpu,noise_5k.ppm,11,,,,429.239,ok
2026-05-15T13:27:27+00:00,denoise_2_gpu,noise_5k.ppm,12,,,,429.187,ok
2026-05-15T13:27:28+00:00,denoise_2_gpu,noise_5k.ppm,13,,,,429.230,ok
2026-05-15T13:27:29+00:00,denoise_2_gpu,noise_5k.ppm,14,,,,429.087,ok
2026-05-15T13:27:30+00:00,denoise_2_gpu,noise_5k.ppm,15,,,,429.165,ok
2026-05-15T13:27:31+00:00,denoise_2_gpu,noise_5k.ppm,16,,,,429.146,ok
2026-05-15T13:27:32+00:00,denoise_2_gpu,noise_5k.ppm,17,,,,429.110,ok
2026-05-15T13:27:33+00:00,denoise_2_gpu,noise_5k.ppm,18,,,,429.243,ok
2026-05-15T13:27:34+00:00,denoise_2_gpu,noise_5k.ppm,19,,,,429.175,ok
2026-05-15T13:27:35+00:00,denoise_2_gpu,noise_5k.ppm,20,,,,429.159,ok
2026-05-15T13:27:36+00:00,denoise_2_gpu,noise_5k.ppm,21,,,,429.190,ok
2026-05-15T13:27:37+00:00,denoise_2_gpu,noise_5k.ppm,22,,,,429.281,ok
2026-05-15T13:27:38+00:00,denoise_2_gpu,noise_5k.ppm,23,,,,429.281,ok
2026-05-15T13:27:39+00:00,denoise_2_gpu,noise_5k.ppm,24,,,,429.332,ok
2026-05-15T13:27:40+00:00,denoise_2_gpu,noise_5k.ppm,25,,,,429.103,ok
2026-05-15T13:27:41+00:00,denoise_2_gpu,noise_5k.ppm,26,,,,429.166,ok
2026-05-15T13:27:42+00:00,denoise_2_gpu,noise_5k.ppm,27,,,,429.121,ok
2026-05-15T13:27:43+00:00,denoise_2_gpu,noise_5k.ppm,28,,,,429.175,ok
2026-05-15T13:27:44+00:00,denoise_2_gpu,noise_5k.ppm,29,,,,429.202,ok
2026-05-15T13:27:45+00:00,denoise_2_gpu,noise_5k.ppm,30,,,,429.132,ok
2026-05-15T13:27:45+00:00,denoise_2_gpu,noise_640.ppm,1,,,,6.854,ok
2026-05-15T13:27:46+00:00,denoise_2_gpu,noise_640.ppm,2,,,,6.855,ok
2026-05-15T13:27:46+00:00,denoise_2_gpu,noise_640.ppm,3,,,,6.970,ok
2026-05-15T13:27:47+00:00,denoise_2_gpu,noise_640.ppm,4,,,,6.967,ok
2026-05-15T13:27:47+00:00,denoise_2_gpu,noise_640.ppm,5,,,,6.842,ok
2026-05-15T13:27:48+00:00,denoise_2_gpu,noise_640.ppm,6,,,,6.918,ok
2026-05-15T13:27:48+00:00,denoise_2_gpu,noise_640.ppm,7,,,,6.915,ok
2026-05-15T13:27:49+00:00,denoise_2_gpu,noise_640.ppm,8,,,,6.894,ok
2026-05-15T13:27:49+00:00,denoise_2_gpu,noise_640.ppm,9,,,,6.849,ok
2026-05-15T13:27:50+00:00,denoise_2_gpu,noise_640.ppm,10,,,,6.881,ok
2026-05-15T13:27:50+00:00,denoise_2_gpu,noise_640.ppm,11,,,,6.881,ok
2026-05-15T13:27:51+00:00,denoise_2_gpu,noise_640.ppm,12,,,,6.821,ok
2026-05-15T13:27:51+00:00,denoise_2_gpu,noise_640.ppm,13,,,,6.837,ok
2026-05-15T13:27:52+00:00,denoise_2_gpu,noise_640.ppm,14,,,,6.865,ok
2026-05-15T13:27:52+00:00,denoise_2_gpu,noise_640.ppm,15,,,,6.934,ok
2026-05-15T13:27:53+00:00,denoise_2_gpu,noise_640.ppm,16,,,,6.860,ok
2026-05-15T13:27:53+00:00,denoise_2_gpu,noise_640.ppm,17,,,,6.903,ok
2026-05-15T13:27:54+00:00,denoise_2_gpu,noise_640.ppm,18,,,,6.900,ok
2026-05-15T13:27:54+00:00,denoise_2_gpu,noise_640.ppm,19,,,,6.825,ok
2026-05-15T13:27:55+00:00,denoise_2_gpu,noise_640.ppm,20,,,,6.865,ok
2026-05-15T13:27:55+00:00,denoise_2_gpu,noise_640.ppm,21,,,,6.877,ok
2026-05-15T13:27:56+00:00,denoise_2_gpu,noise_640.ppm,22,,,,6.888,ok
2026-05-15T13:27:56+00:00,denoise_2_gpu,noise_640.ppm,23,,,,6.889,ok
2026-05-15T13:27:57+00:00,denoise_2_gpu,noise_640.ppm,24,,,,6.925,ok
2026-05-15T13:27:57+00:00,denoise_2_gpu,noise_640.ppm,25,,,,6.896,ok
2026-05-15T13:27:58+00:00,denoise_2_gpu,noise_640.ppm,26,,,,6.872,ok
2026-05-15T13:27:58+00:00,denoise_2_gpu,noise_640.ppm,27,,,,6.876,ok
2026-05-15T13:27:59+00:00,denoise_2_gpu,noise_640.ppm,28,,,,6.911,ok
2026-05-15T13:27:59+00:00,denoise_2_gpu,noise_640.ppm,29,,,,6.851,ok
2026-05-15T13:28:00+00:00,denoise_2_gpu,noise_640.ppm,30,,,,6.877,ok
2026-05-17T10:24:03+00:00,denoise_2,noise_1280.ppm,1,,,,26.109,ok
2026-05-17T10:24:03+00:00,denoise_2,noise_1280.ppm,2,,,,26.057,ok
2026-05-17T10:24:04+00:00,denoise_2,noise_1280.ppm,3,,,,26.036,ok
2026-05-17T10:24:04+00:00,denoise_2,noise_1280.ppm,4,,,,25.994,ok
2026-05-17T10:24:05+00:00,denoise_2,noise_1280.ppm,5,,,,26.026,ok
2026-05-17T10:24:05+00:00,denoise_2,noise_1280.ppm,6,,,,26.029,ok
2026-05-17T10:24:06+00:00,denoise_2,noise_1280.ppm,7,,,,26.085,ok
2026-05-17T10:24:06+00:00,denoise_2,noise_1280.ppm,8,,,,26.005,ok
2026-05-17T10:24:06+00:00,denoise_2,noise_1280.ppm,9,,,,25.994,ok
2026-05-17T10:24:07+00:00,denoise_2,noise_1280.ppm,10,,,,26.034,ok
2026-05-17T10:24:07+00:00,denoise_2,noise_1280.ppm,11,,,,26.095,ok
2026-05-17T10:24:08+00:00,denoise_2,noise_1280.ppm,12,,,,26.069,ok
2026-05-17T10:24:08+00:00,denoise_2,noise_1280.ppm,13,,,,26.007,ok
2026-05-17T10:24:09+00:00,denoise_2,noise_1280.ppm,14,,,,26.062,ok
2026-05-17T10:24:09+00:00,denoise_2,noise_1280.ppm,15,,,,26.124,ok
2026-05-17T10:24:10+00:00,denoise_2,noise_1280.ppm,16,,,,26.062,ok
2026-05-17T10:24:10+00:00,denoise_2,noise_1280.ppm,17,,,,25.986,ok
2026-05-17T10:24:11+00:00,denoise_2,noise_1280.ppm,18,,,,26.020,ok
2026-05-17T10:24:11+00:00,denoise_2,noise_1280.ppm,19,,,,26.035,ok
2026-05-17T10:24:12+00:00,denoise_2,noise_1280.ppm,20,,,,26.059,ok
2026-05-17T10:24:12+00:00,denoise_2,noise_1280.ppm,21,,,,26.014,ok
2026-05-17T10:24:13+00:00,denoise_2,noise_1280.ppm,22,,,,26.044,ok
2026-05-17T10:24:13+00:00,denoise_2,noise_1280.ppm,23,,,,26.059,ok
2026-05-17T10:24:14+00:00,denoise_2,noise_1280.ppm,24,,,,26.010,ok
2026-05-17T10:24:14+00:00,denoise_2,noise_1280.ppm,25,,,,26.048,ok
2026-05-17T10:24:15+00:00,denoise_2,noise_1280.ppm,26,,,,26.025,ok
2026-05-17T10:24:15+00:00,denoise_2,noise_1280.ppm,27,,,,26.012,ok
2026-05-17T10:24:16+00:00,denoise_2,noise_1280.ppm,28,,,,26.117,ok
2026-05-17T10:24:16+00:00,denoise_2,noise_1280.ppm,29,,,,26.013,ok
