timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-17T10:30:03+00:00,denoise_1_2,noise_1280.ppm,28,1,,2,8.969,ok
2026-05-17T10:30:04+00:00,denoise_1_2,noise_1280.ppm,29,1,,2,8.980,ok
2026-05-17T10:30:04+00:00,denoise_1_2,noise_1280.ppm,30,1,,2,8.957,ok
2026-05-17T10:30:05+00:00,denoise_1_2,noise_1920.ppm,1,1,,2,20.277,ok
2026-05-17T10:30:05+00:00,denoise_1_2,noise_1920.ppm,2,1,,2,20.279,ok
2026-05-17T10:30:06+00:00,denoise_1_2,noise_1920.ppm,3,1,,2,20.292,ok
2026-05-17T10:30:06+00:00,denoise_1_2,noise_1920.ppm,4,1,,2,20.285,ok
2026-05-17T10:30:07+00:00,denoise_1_2,noise_1920.ppm,5,1,,2,20.308,ok
2026-05-17T10:30:07+00:00,denoise_1_2,noise_1920.ppm,6,1,,2,20.304,ok
2026-05-17T10:30:08+00:00,denoise_1_2,noise_1920.ppm,7,1,,2,20.306,ok
2026-05-17T10:30:08+00:00,denoise_1_2,noise_1920.ppm,8,1,,2,20.280,ok
2026-05-17T10:30:09+00:00,denoise_1_2,noise_1920.ppm,9,1,,2,20.320,ok
2026-05-17T10:30:10+00:00,denoise_1_2,noise_1920.ppm,10,1,,2,20.312,ok
2026-05-17T10:30:10+00:00,denoise_1_2,noise_1920.ppm,11,1,,2,20.314,ok
2026-05-17T10:30:11+00:00,denoise_1_2,noise_1920.ppm,12,1,,2,20.267,ok
2026-05-17T10:30:11+00:00,denoise_1_2,noise_1920.ppm,13,1,,2,20.296,ok
2026-05-17T10:30:12+00:00,denoise_1_2,noise_1920.ppm,14,1,,2,20.266,ok
2026-05-17T10:30:12+00:00,denoise_1_2,noise_1920.ppm,15,1,,2,20.319,ok
2026-05-17T10:30:13+00:00,denoise_1_2,noise_1920.ppm,16,1,,2,20.254,ok
2026-05-17T10:30:13+00:00,denoise_1_2,noise_1920.ppm,17,1,,2,20.278,ok
2026-05-17T10:30:14+00:00,denoise_1_2,noise_1920.ppm,18,1,,2,20.294,ok
2026-05-17T10:30:14+00:00,denoise_1_2,noise_1920.ppm,19,1,,2,20.295,ok
2026-05-17T10:30:15+00:00,denoise_1_2,noise_1920.ppm,20,1,,2,20.265,ok
2026-05-17T10:30:15+00:00,denoise_1_2,noise_1920.ppm,21,1,,2,20.232,ok
2026-05-17T10:30:16+00:00,denoise_1_2,noise_1920.ppm,22,1,,2,20.269,ok
2026-05-17T10:30:16+00:00,denoise_1_2,noise_1920.ppm,23,1,,2,20.287,ok
2026-05-17T10:30:17+00:00,denoise_1_2,noise_1920.ppm,24,1,,2,20.319,ok
2026-05-17T10:30:17+00:00,denoise_1_2,noise_1920.ppm,25,1,,2,20.296,ok
2026-05-17T10:30:18+00:00,denoise_1_2,noise_1920.ppm,26,1,,2,20.273,ok
2026-05-17T10:30:18+00:00,denoise_1_2,noise_1920.ppm,27,1,,2,20.253,ok
2026-05-17T10:30:19+00:00,denoise_1_2,noise_1920.ppm,28,1,,2,20.297,ok
2026-05-17T10:30:20+00:00,denoise_1_2,noise_1920.ppm,29,1,,2,20.295,ok
2026-05-17T10:30:20+00:00,denoise_1_2,noise_1920.ppm,30,1,,2,20.251,ok
2026-05-17T10:30:21+00:00,denoise_1_2,noise_5k.ppm,1,1,,2,141.539,ok
2026-05-17T10:30:22+00:00,denoise_1_2,noise_5k.ppm,2,1,,2,141.569,ok
2026-05-17T10:30:23+00:00,denoise_1_2,noise_5k.ppm,3,1,,2,141.484,ok
2026-05-17T10:30:24+00:00,denoise_1_2,noise_5k.ppm,4,1,,2,141.626,ok
2026-05-17T10:30:25+00:00,denoise_1_2,noise_5k.ppm,5,1,,2,141.431,ok
2026-05-17T10:30:25+00:00,denoise_1_2,noise_5k.ppm,6,1,,2,141.438,ok
2026-05-17T10:30:26+00:00,denoise_1_2,noise_5k.ppm,7,1,,2,141.535,ok
2026-05-17T10:30:27+00:00,denoise_1_2,noise_5k.ppm,8,1,,2,141.484,ok
2026-05-17T10:30:28+00:00,denoise_1_2,noise_5k.ppm,9,1,,2,141.425,ok
2026-05-17T10:30:29+00:00,denoise_1_2,noise_5k.ppm,10,1,,2,141.482,ok
2026-05-17T10:30:30+00:00,denoise_1_2,noise_5k.ppm,11,1,,2,141.586,ok
2026-05-17T10:30:30+00:00,denoise_1_2,noise_5k.ppm,12,1,,2,141.513,ok
2026-05-17T10:30:31+00:00,denoise_1_2,noise_5k.ppm,13,1,,2,141.441,ok
2026-05-17T10:30:32+00:00,denoise_1_2,noise_5k.ppm,14,1,,2,141.452,ok
2026-05-17T10:30:33+00:00,denoise_1_2,noise_5k.ppm,15,1,,2,141.540,ok
2026-05-17T10:30:34+00:00,denoise_1_2,noise_5k.ppm,16,1,,2,141.391,ok
2026-05-17T10:30:35+00:00,denoise_1_2,noise_5k.ppm,17,1,,2,141.435,ok
2026-05-17T10:30:35+00:00,denoise_1_2,noise_5k.ppm,18,1,,2,141.413,ok
2026-05-17T10:30:36+00:00,denoise_1_2,noise_5k.ppm,19,1,,2,141.530,ok
2026-05-17T10:30:37+00:00,denoise_1_2,noise_5k.ppm,20,1,,2,141.444,ok
2026-05-17T10:30:38+00:00,denoise_1_2,noise_5k.ppm,21,1,,2,141.338,ok
2026-05-17T10:30:39+00:00,denoise_1_2,noise_5k.ppm,22,1,,2,141.562,ok
2026-05-17T10:30:40+00:00,denoise_1_2,noise_5k.ppm,23,1,,2,141.451,ok
2026-05-17T10:30:41+00:00,denoise_1_2,noise_5k.ppm,24,1,,2,141.510,ok
2026-05-17T10:30:41+00:00,denoise_1_2,noise_5k.ppm,25,1,,2,141.561,ok
2026-05-17T10:30:42+00:00,denoise_1_2,noise_5k.ppm,26,1,,2,141.486,ok
2026-05-17T10:30:43+00:00,denoise_1_2,noise_5k.ppm,27,1,,2,141.583,ok
2026-05-17T10:30:44+00:00,denoise_1_2,noise_5k.ppm,28,1,,2,141.493,ok
2026-05-17T10:30:45+00:00,denoise_1_2,noise_5k.ppm,29,1,,2,141.554,ok
2026-05-17T10:30:46+00:00,denoise_1_2,noise_5k.ppm,30,1,,2,141.509,ok
2026-05-17T10:30:46+00:00,denoise_1_2,noise_640.ppm,1,1,,2,2.495,ok
2026-05-17T10:30:47+00:00,denoise_1_2,noise_640.ppm,2,1,,2,2.492,ok
2026-05-17T10:30:47+00:00,denoise_1_2,noise_640.ppm,3,1,,2,2.480,ok
2026-05-17T10:30:48+00:00,denoise_1_2,noise_640.ppm,4,1,,2,2.526,ok
2026-05-17T10:30:48+00:00,denoise_1_2,noise_640.ppm,5,1,,2,2.511,ok
2026-05-17T10:30:48+00:00,denoise_1_2,noise_640.ppm,6,1,,2,2.549,ok
2026-05-17T10:30:49+00:00,denoise_1_2,noise_640.ppm,7,1,,2,2.554,ok
2026-05-17T10:30:49+00:00,denoise_1_2,noise_640.ppm,8,1,,2,2.508,ok
2026-05-17T10:30:50+00:00,denoise_1_2,noise_640.ppm,9,1,,2,2.520,ok
2026-05-17T10:30:50+00:00,denoise_1_2,noise_640.ppm,10,1,,2,2.480,ok
2026-05-17T10:30:51+00:00,denoise_1_2,noise_640.ppm,11,1,,2,2.511,ok
2026-05-17T10:30:51+00:00,denoise_1_2,noise_640.ppm,12,1,,2,2.517,ok
2026-05-17T10:30:52+00:00,denoise_1_2,noise_640.ppm,13,1,,2,2.523,ok
2026-05-17T10:30:52+00:00,denoise_1_2,noise_640.ppm,14,1,,2,2.515,ok
2026-05-17T10:30:53+00:00,denoise_1_2,noise_640.ppm,15,1,,2,2.488,ok
2026-05-17T10:30:53+00:00,denoise_1_2,noise_640.ppm,16,1,,2,2.537,ok
2026-05-17T10:30:54+00:00,denoise_1_2,noise_640.ppm,17,1,,2,2.521,ok
2026-05-17T10:30:54+00:00,denoise_1_2,noise_640.ppm,18,1,,2,2.502,ok
2026-05-17T10:30:54+00:00,denoise_1_2,noise_640.ppm,19,1,,2,2.531,ok
2026-05-17T10:30:55+00:00,denoise_1_2,noise_640.ppm,20,1,,2,2.564,ok
2026-05-17T10:30:55+00:00,denoise_1_2,noise_640.ppm,21,1,,2,2.521,ok
2026-05-17T10:30:56+00:00,denoise_1_2,noise_640.ppm,22,1,,2,2.514,ok
2026-05-17T10:30:56+00:00,denoise_1_2,noise_640.ppm,23,1,,2,2.499,ok
2026-05-17T10:30:57+00:00,denoise_1_2,noise_640.ppm,24,1,,2,2.494,ok
2026-05-17T10:30:57+00:00,denoise_1_2,noise_640.ppm,25,1,,2,2.502,ok
2026-05-17T10:30:58+00:00,denoise_1_2,noise_640.ppm,26,1,,2,2.496,ok
2026-05-17T10:30:58+00:00,denoise_1_2,noise_640.ppm,27,1,,2,2.497,ok
2026-05-17T10:30:59+00:00,denoise_1_2,noise_640.ppm,28,1,,2,2.513,ok
2026-05-17T10:30:59+00:00,denoise_1_2,noise_640.ppm,29,1,,2,2.507,ok
2026-05-17T10:31:00+00:00,denoise_1_2,noise_640.ppm,30,1,,2,2.501,ok
