timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-17T10:31:24+00:00,denoise_1_3,noise_1280.ppm,26,1,,2,8.366,ok
2026-05-17T10:31:24+00:00,denoise_1_3,noise_1280.ppm,27,1,,2,8.362,ok
2026-05-17T10:31:25+00:00,denoise_1_3,noise_1280.ppm,28,1,,2,8.368,ok
2026-05-17T10:31:25+00:00,denoise_1_3,noise_1280.ppm,29,1,,2,8.398,ok
2026-05-17T10:31:26+00:00,denoise_1_3,noise_1280.ppm,30,1,,2,8.364,ok
2026-05-17T10:31:26+00:00,denoise_1_3,noise_1920.ppm,1,1,,2,18.590,ok
2026-05-17T10:31:27+00:00,denoise_1_3,noise_1920.ppm,2,1,,2,18.538,ok
2026-05-17T10:31:27+00:00,denoise_1_3,noise_1920.ppm,3,1,,2,18.541,ok
2026-05-17T10:31:28+00:00,denoise_1_3,noise_1920.ppm,4,1,,2,18.586,ok
2026-05-17T10:31:28+00:00,denoise_1_3,noise_1920.ppm,5,1,,2,18.546,ok
2026-05-17T10:31:29+00:00,denoise_1_3,noise_1920.ppm,6,1,,2,18.607,ok
2026-05-17T10:31:29+00:00,denoise_1_3,noise_1920.ppm,7,1,,2,18.643,ok
2026-05-17T10:31:30+00:00,denoise_1_3,noise_1920.ppm,8,1,,2,18.627,ok
2026-05-17T10:31:30+00:00,denoise_1_3,noise_1920.ppm,9,1,,2,18.582,ok
2026-05-17T10:31:31+00:00,denoise_1_3,noise_1920.ppm,10,1,,2,18.642,ok
2026-05-17T10:31:31+00:00,denoise_1_3,noise_1920.ppm,11,1,,2,18.543,ok
2026-05-17T10:31:32+00:00,denoise_1_3,noise_1920.ppm,12,1,,2,18.598,ok
2026-05-17T10:31:32+00:00,denoise_1_3,noise_1920.ppm,13,1,,2,18.612,ok
2026-05-17T10:31:33+00:00,denoise_1_3,noise_1920.ppm,14,1,,2,18.618,ok
2026-05-17T10:31:33+00:00,denoise_1_3,noise_1920.ppm,15,1,,2,18.594,ok
2026-05-17T10:31:34+00:00,denoise_1_3,noise_1920.ppm,16,1,,2,18.539,ok
2026-05-17T10:31:34+00:00,denoise_1_3,noise_1920.ppm,17,1,,2,18.603,ok
2026-05-17T10:31:35+00:00,denoise_1_3,noise_1920.ppm,18,1,,2,18.630,ok
2026-05-17T10:31:36+00:00,denoise_1_3,noise_1920.ppm,19,1,,2,18.599,ok
2026-05-17T10:31:36+00:00,denoise_1_3,noise_1920.ppm,20,1,,2,18.545,ok
2026-05-17T10:31:37+00:00,denoise_1_3,noise_1920.ppm,21,1,,2,18.603,ok
2026-05-17T10:31:37+00:00,denoise_1_3,noise_1920.ppm,22,1,,2,18.530,ok
2026-05-17T10:31:38+00:00,denoise_1_3,noise_1920.ppm,23,1,,2,18.525,ok
2026-05-17T10:31:38+00:00,denoise_1_3,noise_1920.ppm,24,1,,2,18.543,ok
2026-05-17T10:31:39+00:00,denoise_1_3,noise_1920.ppm,25,1,,2,18.555,ok
2026-05-17T10:31:39+00:00,denoise_1_3,noise_1920.ppm,26,1,,2,18.534,ok
2026-05-17T10:31:40+00:00,denoise_1_3,noise_1920.ppm,27,1,,2,18.551,ok
2026-05-17T10:31:40+00:00,denoise_1_3,noise_1920.ppm,28,1,,2,18.543,ok
2026-05-17T10:31:41+00:00,denoise_1_3,noise_1920.ppm,29,1,,2,18.549,ok
2026-05-17T10:31:41+00:00,denoise_1_3,noise_1920.ppm,30,1,,2,18.649,ok
2026-05-17T10:31:42+00:00,denoise_1_3,noise_5k.ppm,1,1,,2,124.534,ok
2026-05-17T10:31:43+00:00,denoise_1_3,noise_5k.ppm,2,1,,2,124.556,ok
2026-05-17T10:31:44+00:00,denoise_1_3,noise_5k.ppm,3,1,,2,124.568,ok
2026-05-17T10:31:45+00:00,denoise_1_3,noise_5k.ppm,4,1,,2,124.516,ok
2026-05-17T10:31:46+00:00,denoise_1_3,noise_5k.ppm,5,1,,2,124.537,ok
2026-05-17T10:31:47+00:00,denoise_1_3,noise_5k.ppm,6,1,,2,124.547,ok
2026-05-17T10:31:48+00:00,denoise_1_3,noise_5k.ppm,7,1,,2,124.535,ok
2026-05-17T10:31:48+00:00,denoise_1_3,noise_5k.ppm,8,1,,2,124.534,ok
2026-05-17T10:31:49+00:00,denoise_1_3,noise_5k.ppm,9,1,,2,124.484,ok
2026-05-17T10:31:50+00:00,denoise_1_3,noise_5k.ppm,10,1,,2,124.512,ok
2026-05-17T10:31:51+00:00,denoise_1_3,noise_5k.ppm,11,1,,2,124.520,ok
2026-05-17T10:31:52+00:00,denoise_1_3,noise_5k.ppm,12,1,,2,124.519,ok
2026-05-17T10:31:53+00:00,denoise_1_3,noise_5k.ppm,13,1,,2,124.531,ok
2026-05-17T10:31:53+00:00,denoise_1_3,noise_5k.ppm,14,1,,2,124.549,ok
2026-05-17T10:31:54+00:00,denoise_1_3,noise_5k.ppm,15,1,,2,124.562,ok
2026-05-17T10:31:55+00:00,denoise_1_3,noise_5k.ppm,16,1,,2,124.553,ok
2026-05-17T10:31:56+00:00,denoise_1_3,noise_5k.ppm,17,1,,2,124.537,ok
2026-05-17T10:31:57+00:00,denoise_1_3,noise_5k.ppm,18,1,,2,124.647,ok
2026-05-17T10:31:58+00:00,denoise_1_3,noise_5k.ppm,19,1,,2,124.590,ok
2026-05-17T10:31:59+00:00,denoise_1_3,noise_5k.ppm,20,1,,2,124.514,ok
2026-05-17T10:32:00+00:00,denoise_1_3,noise_5k.ppm,21,1,,2,124.525,ok
2026-05-17T10:32:00+00:00,denoise_1_3,noise_5k.ppm,22,1,,2,124.666,ok
2026-05-17T10:32:01+00:00,denoise_1_3,noise_5k.ppm,23,1,,2,124.645,ok
2026-05-17T10:32:02+00:00,denoise_1_3,noise_5k.ppm,24,1,,2,124.560,ok
2026-05-17T10:32:03+00:00,denoise_1_3,noise_5k.ppm,25,1,,2,124.604,ok
2026-05-17T10:32:04+00:00,denoise_1_3,noise_5k.ppm,26,1,,2,124.534,ok
2026-05-17T10:32:05+00:00,denoise_1_3,noise_5k.ppm,27,1,,2,124.656,ok
2026-05-17T10:32:06+00:00,denoise_1_3,noise_5k.ppm,28,1,,2,124.547,ok
2026-05-17T10:32:07+00:00,denoise_1_3,noise_5k.ppm,29,1,,2,124.594,ok
2026-05-17T10:32:08+00:00,denoise_1_3,noise_5k.ppm,30,1,,2,124.555,ok
2026-05-17T10:32:08+00:00,denoise_1_3,noise_640.ppm,1,1,,2,2.877,ok
2026-05-17T10:32:09+00:00,denoise_1_3,noise_640.ppm,2,1,,2,2.878,ok
2026-05-17T10:32:09+00:00,denoise_1_3,noise_640.ppm,3,1,,2,2.865,ok
2026-05-17T10:32:10+00:00,denoise_1_3,noise_640.ppm,4,1,,2,2.865,ok
2026-05-17T10:32:10+00:00,denoise_1_3,noise_640.ppm,5,1,,2,2.894,ok
2026-05-17T10:32:11+00:00,denoise_1_3,noise_640.ppm,6,1,,2,2.870,ok
2026-05-17T10:32:11+00:00,denoise_1_3,noise_640.ppm,7,1,,2,2.927,ok
2026-05-17T10:32:12+00:00,denoise_1_3,noise_640.ppm,8,1,,2,2.931,ok
2026-05-17T10:32:12+00:00,denoise_1_3,noise_640.ppm,9,1,,2,2.920,ok
2026-05-17T10:32:13+00:00,denoise_1_3,noise_640.ppm,10,1,,2,2.882,ok
2026-05-17T10:32:13+00:00,denoise_1_3,noise_640.ppm,11,1,,2,2.867,ok
2026-05-17T10:32:14+00:00,denoise_1_3,noise_640.ppm,12,1,,2,2.887,ok
2026-05-17T10:32:14+00:00,denoise_1_3,noise_640.ppm,13,1,,2,2.862,ok
2026-05-17T10:32:15+00:00,denoise_1_3,noise_640.ppm,14,1,,2,2.867,ok
2026-05-17T10:32:15+00:00,denoise_1_3,noise_640.ppm,15,1,,2,2.874,ok
2026-05-17T10:32:15+00:00,denoise_1_3,noise_640.ppm,16,1,,2,2.886,ok
2026-05-17T10:32:16+00:00,denoise_1_3,noise_640.ppm,17,1,,2,2.890,ok
2026-05-17T10:32:16+00:00,denoise_1_3,noise_640.ppm,18,1,,2,2.884,ok
2026-05-17T10:32:17+00:00,denoise_1_3,noise_640.ppm,19,1,,2,2.898,ok
2026-05-17T10:32:17+00:00,denoise_1_3,noise_640.ppm,20,1,,2,2.880,ok
2026-05-17T10:32:18+00:00,denoise_1_3,noise_640.ppm,21,1,,2,2.880,ok
2026-05-17T10:32:18+00:00,denoise_1_3,noise_640.ppm,22,1,,2,2.886,ok
2026-05-17T10:32:19+00:00,denoise_1_3,noise_640.ppm,23,1,,2,2.882,ok
2026-05-17T10:32:19+00:00,denoise_1_3,noise_640.ppm,24,1,,2,2.895,ok
2026-05-17T10:32:20+00:00,denoise_1_3,noise_640.ppm,25,1,,2,2.896,ok
2026-05-17T10:32:20+00:00,denoise_1_3,noise_640.ppm,26,1,,2,2.869,ok
2026-05-17T10:32:21+00:00,denoise_1_3,noise_640.ppm,27,1,,2,2.886,ok
2026-05-17T10:32:21+00:00,denoise_1_3,noise_640.ppm,28,1,,2,2.882,ok
2026-05-17T10:32:22+00:00,denoise_1_3,noise_640.ppm,29,1,,2,2.879,ok
2026-05-17T10:32:22+00:00,denoise_1_3,noise_640.ppm,30,1,,2,2.867,ok
